2834.051,-60.47
2834.062,-46.19
2834.072,-55.44
2834.082,-78.83
2834.093,-70.64
2834.103,-63.24
2834.113,-60.51
2834.131,-68.71
2834.142,-56.13
2834.152,-35.57
2834.164,-47.97
2834.175,-70.81
2834.185,-47.51
2834.196,-61.28
2834.206,-98.17
2834.217,-96.92
2834.231,-102.60
2834.241,-83.83
2834.248,-70.01
2834.258,-82.19
2834.268,-71.47
2834.286,-54.95
2834.297,-51.42
2834.307,-53.50
2834.319,-45.73
2834.330,-63.10
2834.340,-74.60
2834.351,-69.92
2834.361,-75.07
2834.372,-70.33
2834.382,-60.95
2834.393,-71.59
2834.403,-92.63
2834.413,-78.96
2834.424,-67.61
2834.442,-70.56
2834.452,-59.92
2834.463,-68.40
2834.473,-92.13
2834.486,-87.80
2834.496,-83.10
2834.507,-74.78
2834.517,-74.29
2834.529,-81.33
2834.539,-71.47
2834.550,-64.44
2834.560,-70.16
2834.570,-64.34
2834.578,-63.82
2834.591,-69.31
2834.601,-82.95
2834.619,-71.08
2834.629,-74.17
2834.639,-55.19
2834.652,-75.36
2834.662,-81.82
2834.673,-68.90
2834.683,-80.13
2834.693,-94.34
2834.704,-72.37
2834.714,-51.07
2834.724,-61.78
2834.734,-66.96
2834.745,-86.38
2834.763,-60.19
2834.773,-63.31
2834.783,-79.24
2834.796,-96.40
2834.806,-88.56
2834.817,-65.12
2834.828,-59.09
2834.838,-59.59
2834.849,-64.80
2834.860,-77.94
2834.870,-62.61
2834.880,-24.02
2834.890,-39.24
2834.901,-69.20
2834.911,-82.11
2834.922,-75.23
2834.940,-85.63
2834.950,-63.36
2834.961,-32.27
2834.973,-60.24
2834.984,-53.86
2834.994,-62.95
2835.005,-81.06
2835.015,-77.16
2835.025,-92.00
2835.035,-76.79
2835.044,-60.62
2835.056,-82.82
2835.066,-99.26
2835.084,-85.76
2835.095,-78.87
2835.105,-55.46
2835.117,-79.78
2835.128,-90.02
2835.138,-71.45
2835.149,-67.44
2835.159,-81.79
2835.170,-97.26
2835.181,-94.32
2835.192,-53.09
2835.202,-75.23
2835.213,-66.33
2835.223,-59.25
2835.233,-79.09
2835.244,-83.28
2835.254,-70.19
2835.273,-74.33
2835.283,-80.28
2835.293,-109.81
2835.304,-83.86
2835.316,-66.18
2835.326,-70.95
2835.337,-68.66
2835.347,-57.69
2835.358,-64.38
2835.369,-70.76
2835.380,-70.19
2835.390,-70.47
2835.401,-43.90
2835.411,-55.61
2835.421,-84.44
2835.432,-52.33
2835.442,-53.33
2835.461,-88.94
2835.471,-95.21
2835.481,-79.84
2835.494,-59.08
2835.504,-86.67
2835.515,-84.96
2835.525,-89.43
2835.536,-78.55
2835.547,-52.69
2835.557,-47.93
2835.567,-54.27
2835.578,-76.75
2835.588,-69.19
2835.605,-75.53
2835.614,-86.20
2835.614,-69.01
2835.630,-41.03
2835.645,-53.49
2835.645,-80.82
2835.661,-59.74
2835.676,-62.19
2835.692,-90.91
2835.692,-69.56
2835.707,-55.34
2835.722,-69.53
2835.738,-41.30
2835.739,-65.44
2835.755,-70.72
2835.771,-46.72
2835.771,-45.96
2835.786,-78.11
2835.802,-118.25
2835.807,-111.42
2835.823,-102.41
2835.823,-65.95
2835.838,-42.82
2835.854,-49.01
2835.869,-69.17
2835.869,-70.17
2835.885,-67.00
2835.901,-81.80
2835.907,-93.50
2835.923,-97.71
2835.923,-47.98
2835.938,-53.95
2835.954,-71.68
2835.970,-77.87
2835.970,-69.68
2835.985,-58.23
2836.001,-63.32
2836.008,-75.22
2836.023,-72.42
2836.023,-78.74
2836.039,-74.56
2836.059,-67.80
2836.070,-66.54
2836.074,-71.93
2836.089,-51.11
2836.089,-74.05
2836.108,-102.17
2836.123,-89.77
2836.123,-92.18
2836.139,-74.32
2836.155,-59.37
2836.170,-47.64
2836.170,-75.45
2836.186,-62.43
2836.202,-80.57
2836.208,-77.92
2836.224,-71.63
2836.224,-74.72
2836.239,-61.20
2836.255,-62.40
2836.255,-91.35
2836.271,-102.72
2836.286,-88.92
2836.302,-90.64
2836.309,-83.08
2836.324,-74.84
2836.324,-72.88
2836.340,-62.44
2836.356,-57.87
2836.356,-83.90
2836.371,-78.44
2836.387,-65.86
2836.402,-85.05
2836.409,-57.93
2836.425,-56.27
2836.425,-93.19
2836.441,-76.32
2836.449,-87.02
2836.465,-76.72
2836.480,-50.25
2836.480,-67.16
2836.496,-78.71
2836.509,-66.71
2836.525,-91.75
2836.525,-90.46
2836.540,-80.06
2836.556,-72.85
2836.556,-85.63
2836.572,-84.06
2836.587,-90.00
2836.587,-75.17
2836.609,-67.63
2836.609,-88.70
2836.625,-71.93
2836.641,-81.18
2836.656,-93.50
2836.656,-84.32
2836.672,-68.50
2836.680,-74.92
2836.696,-72.98
2836.710,-77.85
2836.710,-63.10
2836.725,-90.10
2836.741,-91.21
2836.757,-87.77
2836.757,-77.70
2836.772,-87.71
2836.788,-77.90
2836.788,-74.57
2836.810,-73.24
2836.810,-86.43
2836.826,-91.68
2836.842,-85.02
2836.857,-82.72
2836.857,-72.42
2836.873,-85.11
2836.888,-93.64
2836.888,-92.40
2836.911,-76.51
2836.911,-45.92
2836.926,-59.76
2836.942,-70.57
2836.956,-92.48
2836.966,-81.32
2836.970,-63.73
2836.986,-68.59
2836.986,-88.32
2837.011,-89.76
2837.011,-70.18
2837.026,-77.01
2837.042,-69.66
2837.042,-62.62
2837.058,-54.08
2837.073,-58.62
2837.089,-56.38
2837.089,-66.03
2837.111,-74.75
2837.111,-24.40
2837.127,-13.96
2837.143,-27.46
2837.143,-12.25
2837.158,-17.60
2837.174,5.30
2837.174,-1.44
2837.189,0.38
2837.205,23.37
2837.211,29.22
2837.227,-9.60
2837.243,-19.99
2837.243,-6.42
2837.258,-13.90
2837.274,-11.75
2837.274,-18.96
2837.290,-9.21
2837.305,-11.94
2837.312,4.24
2837.327,4.38
2837.343,20.78
2837.343,-2.91
2837.359,-30.08
2837.374,5.69
2837.374,6.79
2837.390,9.07
2837.406,15.87
2837.412,-26.35
2837.428,-49.51
2837.444,-24.39
2837.444,-0.80
2837.459,-6.63
2837.475,-0.87
2837.475,0.87
2837.490,5.39
2837.506,16.99
2837.513,18.08
2837.528,11.45
2837.528,1.11
2837.544,-10.00
2837.559,5.28
2837.575,8.85
2837.575,-12.72
2837.591,2.56
2837.606,15.71
2837.615,-4.40
2837.626,21.28
2837.634,3.45
2837.654,-20.47
2837.665,-15.29
2837.675,-26.40
2837.687,-36.05
2837.698,-9.13
2837.708,-23.07
2837.719,16.22
2837.729,31.74
2837.740,20.16
2837.750,26.31
2837.761,26.72
2837.771,6.13
2837.781,-7.96
2837.792,-19.38
2837.802,-22.58
2837.812,3.09
2837.831,22.08
2837.841,26.02
2837.852,32.99
2837.864,23.51
2837.875,19.76
2837.885,22.44
2837.896,32.30
2837.906,16.19
2837.916,10.58
2837.927,16.75
2837.937,15.96
2837.948,15.67
2837.958,-3.46
2837.968,5.74
2837.987,20.52
2837.997,12.77
2838.007,5.06
2838.020,13.64
2838.028,15.81
2838.040,28.48
2838.050,35.47
2838.060,14.04
2838.071,21.50
2838.081,22.59
2838.091,27.51
2838.101,49.59
2838.119,46.97
2838.129,40.63
2838.140,38.93
2838.152,20.57
2838.162,24.06
2838.173,33.10
2838.183,29.62
2838.194,32.64
2838.205,44.13
2838.215,28.48
2838.226,15.01
2838.236,20.65
2838.246,21.92
2838.257,38.35
2838.267,34.20
2838.285,26.67
2838.295,16.46
2838.307,32.62
2838.317,35.42
2838.330,38.45
2838.340,29.09
2838.348,39.61
2838.358,11.17
2838.369,1.06
2838.379,7.27
2838.390,-18.03
2838.400,4.03
2838.419,17.92
2838.429,9.67
2838.439,4.50
2838.452,-2.23
2838.462,6.36
2838.473,3.67
2838.483,-10.00
2838.493,31.15
2838.504,59.98
2838.514,20.82
2838.524,29.66
2838.534,6.91
2838.544,-1.08
2838.563,27.28
2838.573,18.72
2838.585,-4.34
2838.595,3.06
2838.606,8.01
2838.616,19.45
2838.626,29.74
2838.636,-0.92
2838.646,21.04
2838.657,43.63
2838.667,10.98
2838.677,8.11
2838.696,30.52
2838.706,26.64
2838.716,17.41
2838.729,19.61
2838.739,33.08
2838.750,27.06
2838.760,28.18
2838.771,21.55
2838.781,20.26
2838.792,6.51
2838.802,8.32
2838.812,15.77
2838.823,28.98
2838.833,19.98
2838.843,4.74
2838.862,22.02
2838.872,30.78
2838.883,20.05
2838.893,40.98
2838.906,50.66
2838.916,48.47
2838.927,25.91
2838.937,41.36
2838.948,50.79
2838.958,23.97
2838.968,24.74
2838.979,16.98
2838.989,26.07
2839.000,31.30
2839.010,15.72
2839.020,-11.34
2839.039,16.53
2839.049,31.96
2839.059,13.33
2839.072,23.10
2839.083,11.62
2839.093,17.28
2839.103,30.45
2839.114,19.09
2839.125,14.48
2839.135,1.97
2839.145,23.24
2839.160,15.99
2839.171,34.85
2839.171,39.23
2839.186,41.83
2839.202,19.41
2839.202,1.17
2839.217,10.43
2839.233,30.25
2839.249,5.62
2839.249,-4.19
2839.263,21.93
2839.279,11.76
2839.279,1.43
2839.294,-9.52
2839.310,-12.66
2839.326,20.61
2839.326,19.82
2839.341,-1.56
2839.357,1.43
2839.364,9.59
2839.379,10.95
2839.393,18.98
2839.404,18.25
2839.410,31.94
2839.425,27.58
2839.425,12.89
2839.441,6.37
2839.457,18.28
2839.464,13.00
2839.479,-3.28
2839.479,-11.77
2839.495,9.13
2839.510,34.81
2839.526,28.90
2839.526,19.75
2839.542,17.37
2839.557,28.11
2839.563,26.99
2839.582,19.89
2839.593,25.61
2839.598,38.62
2839.614,41.21
2839.614,21.12
2839.630,19.90
2839.645,46.34
2839.645,41.61
2839.664,21.26
2839.679,25.00
2839.679,25.55
2839.695,26.44
2839.711,15.38
2839.711,30.21
2839.726,15.14
2839.742,-7.89
2839.757,9.09
2839.764,4.98
2839.779,5.07
2839.779,21.54
2839.795,7.43
2839.811,4.25
2839.811,29.96
2839.826,-4.86
2839.842,-5.03
2839.857,33.22
2839.864,40.83
2839.880,13.10
2839.880,8.61
2839.895,15.32
2839.911,27.92
2839.911,22.81
2839.927,18.61
2839.942,19.55
2839.958,27.92
2839.964,23.38
2839.980,20.34
2839.980,24.76
2839.996,26.79
2840.011,18.69
2840.011,20.12
2840.027,15.86
2840.043,-7.97
2840.058,2.23
2840.064,24.89
2840.080,19.96
2840.080,23.24
2840.096,47.66
2840.111,49.84
2840.111,36.20
2840.127,35.65
2840.143,16.07
2840.143,14.20
2840.165,25.74
2840.180,5.95
2840.180,5.00
2840.196,6.92
2840.212,2.65
2840.212,8.53
2840.227,0.07
2840.243,-18.88
2840.243,-18.57
2840.265,17.45
2840.265,19.31
2840.280,32.48
2840.296,24.34
2840.312,17.47
2840.312,33.00
2840.327,49.00
2840.343,32.54
2840.343,4.15
2840.365,13.55
2840.365,18.92
2840.381,6.17
2840.397,28.05
2840.412,26.21
2840.412,18.76
2840.428,28.20
2840.443,22.33
2840.443,23.90
2840.465,32.19
2840.465,20.01
2840.481,20.67
2840.497,31.35
2840.512,12.39
2840.524,3.98
2840.526,9.82
2840.542,13.35
2840.542,14.43
2840.566,19.20
2840.566,28.27
2840.581,36.12
2840.597,30.76
2840.597,38.60
2840.613,24.40
2840.628,9.16
2840.644,20.27
2840.644,36.50
2840.666,28.02
2840.674,29.09
2840.674,42.17
2840.690,33.02
2840.706,19.03
2840.721,32.07
2840.721,39.24
2840.737,29.98
2840.753,21.39
2840.766,44.75
2840.766,43.84
2840.782,23.69
2840.797,15.83
2840.797,13.58
2840.813,25.90
2840.829,26.28
2840.844,2.75
2840.844,22.28
2840.866,40.43
2840.866,17.36
2840.882,32.84
2840.898,38.78
2840.898,18.82
2840.913,25.49
2840.929,4.30
2840.929,11.24
2840.945,27.10
2840.960,0.73
2840.967,13.45
2840.982,27.72
2840.998,31.59
2840.998,24.52
2841.014,-0.19
2841.029,7.35
2841.029,17.43
2841.055,24.07
2841.063,28.96
2841.067,19.27
2841.083,26.31
2841.098,42.81
2841.098,24.59
2841.114,4.96
2841.129,10.03
2841.129,7.66
2841.145,11.47
2841.161,21.34
2841.177,-10.95
2841.188,8.09
2841.198,35.96
2841.208,6.36
2841.221,1.96
2841.231,8.43
2841.242,9.95
2841.252,19.80
2841.263,16.76
2841.273,-9.46
2841.284,-10.51
2841.294,-10.39
2841.305,2.21
2841.315,38.68
2841.325,19.78
2841.336,18.17
2841.354,29.93
2841.365,25.18
2841.375,21.53
2841.388,-8.45
2841.399,-19.03
2841.409,-4.57
2841.420,8.28
2841.430,28.80
2841.441,30.74
2841.451,18.01
2841.461,-2.05
2841.472,-2.73
2841.482,-0.41
2841.493,1.24
2841.503,24.64
2841.513,24.08
2841.532,-3.92
2841.542,6.44
2841.552,7.99
2841.565,0.48
2841.575,-1.93
2841.586,1.94
2841.597,4.74
2841.608,12.71
2841.618,17.85
2841.628,0.14
2841.639,22.81
2841.649,23.42
2841.660,15.98
2841.670,27.07
2841.686,33.90
2841.697,28.59
2841.700,9.75
2841.712,13.53
2841.730,0.82
2841.741,8.55
2841.753,9.53
2841.764,5.56
2841.774,12.23
2841.784,21.99
2841.794,41.22
2841.804,25.24
2841.815,-2.95
2841.825,21.57
2841.835,26.91
2841.846,10.01
2841.856,18.82
2841.875,31.38
2841.885,29.14
2841.897,12.38
2841.907,0.65
2841.917,12.78
2841.928,7.45
2841.938,9.87
2841.948,23.37
2841.958,36.41
2841.969,32.06
2841.979,28.92
2841.997,10.06
2842.007,3.04
2842.017,35.14
2842.030,36.10
2842.040,24.73
2842.051,48.23
2842.061,34.69
2842.072,14.57
2842.082,4.78
2842.092,22.04
2842.103,15.93
2842.113,-6.17
2842.124,25.50
2842.134,39.42
2842.144,33.66
2842.163,40.03
2842.173,35.77
2842.183,39.64
2842.196,55.86
2842.206,32.56
2842.217,43.68
2842.227,47.05
2842.238,33.20
2842.248,37.04
2842.256,43.49
2842.268,34.29
2842.279,39.91
2842.289,35.41
2842.307,36.09
2842.318,50.66
2842.328,70.08
2842.339,63.71
2842.351,51.16
2842.362,67.52
2842.372,72.23
2842.383,68.57
2842.393,58.96
2842.404,44.76
2842.417,65.24
2842.429,53.33
2842.435,57.24
2842.445,48.65
2842.455,30.30
2842.466,50.39
2842.484,65.55
2842.494,84.75
2842.505,76.93
2842.517,79.97
2842.528,86.54
2842.538,81.01
2842.548,71.49
2842.559,90.92
2842.570,70.39
2842.580,60.20
2842.590,71.65
2842.601,73.67
2842.612,80.84
2842.623,65.36
2842.633,56.49
2842.643,64.41
2842.654,55.68
2842.672,71.48
2842.682,83.77
2842.694,82.69
2842.702,85.66
2842.702,96.40
2842.718,83.26
2842.734,65.43
2842.749,69.70
2842.749,84.23
2842.765,92.32
2842.780,72.74
2842.792,66.93
2842.792,55.87
2842.808,56.21
2842.824,63.01
2842.824,70.05
2842.839,67.20
2842.855,90.65
2842.871,112.10
2842.871,117.43
2842.893,92.94
2842.893,90.27
2842.908,80.41
2842.926,59.24
2842.933,84.01
2842.949,77.92
2842.949,94.16
2842.965,101.19
2842.980,73.83
2842.993,63.36
2842.993,83.22
2843.008,75.87
2843.024,67.08
2843.024,87.17
2843.040,105.62
2843.055,82.68
2843.071,79.38
2843.071,106.00
2843.093,103.93
2843.093,102.22
2843.109,108.27
2843.125,90.22
2843.125,101.67
2843.140,77.82
2843.156,67.47
2843.171,90.90
2843.171,89.85
2843.187,86.46
2843.194,86.49
2843.209,107.20
2843.225,105.53
2843.225,112.29
2843.240,127.70
2843.256,105.26
2843.256,81.41
2843.272,109.81
2843.287,89.00
2843.294,91.28
2843.310,106.77
2843.325,90.31
2843.325,94.53
2843.341,88.09
2843.356,89.58
2843.356,124.45
2843.372,139.90
2843.388,117.99
2843.394,97.47
2843.410,103.87
2843.425,109.37
2843.425,136.33
2843.441,135.09
2843.456,106.90
2843.456,102.82
2843.472,106.37
2843.488,83.87
2843.494,89.58
2843.510,114.80
2843.525,115.88
2843.525,88.02
2843.541,98.96
2843.557,101.68
2843.557,83.97
2843.572,60.91
2843.588,85.19
2843.594,100.15
2843.610,86.25
2843.625,108.96
2843.625,122.02
2843.641,119.55
2843.657,118.15
2843.657,109.95
2843.672,110.49
2843.688,126.58
2843.694,116.64
2843.710,94.60
2843.726,110.43
2843.726,122.70
2843.741,107.73
2843.757,100.99
2843.757,93.00
2843.780,103.81
2843.791,107.62
2843.795,107.10
2843.810,100.41
2843.810,95.06
2843.826,111.82
2843.842,96.41
2843.857,103.16
2843.857,99.08
2843.873,74.22
2843.889,97.21
2843.895,136.42
2843.910,115.11
2843.910,122.69
2843.926,124.76
2843.942,101.04
2843.957,111.54
2843.957,113.72
2843.973,114.09
2843.988,127.28
2843.995,110.27
2844.011,104.91
2844.011,112.49
2844.026,98.94
2844.046,109.98
2844.056,111.75
2844.056,123.15
2844.071,127.63
2844.087,148.05
2844.095,153.97
2844.111,130.19
2844.111,110.61
2844.127,123.87
2844.142,136.27
2844.142,139.00
2844.158,140.01
2844.174,125.28
2844.189,130.72
2844.196,133.86
2844.212,135.11
2844.212,136.78
2844.227,142.47
2844.243,137.48
2844.243,134.81
2844.258,127.56
2844.274,139.41
2844.290,165.90
2844.296,147.11
2844.312,135.81
2844.312,126.98
2844.327,173.75
2844.343,172.93
2844.343,155.24
2844.359,121.65
2844.374,119.84
2844.390,134.98
2844.397,151.50
2844.397,150.89
2844.412,154.31
2844.428,121.61
2844.443,105.62
2844.443,110.29
2844.459,135.38
2844.475,139.76
2844.475,127.41
2844.497,140.34
2844.497,147.53
2844.513,121.51
2844.528,119.36
2844.544,130.47
2844.544,131.83
2844.559,138.16
2844.575,131.32
2844.575,130.02
2844.600,121.94
2844.610,131.20
2844.621,128.85
2844.631,132.56
2844.642,123.78
2844.652,107.22
2844.663,125.82
2844.673,140.88
2844.684,154.16
2844.694,127.45
2844.704,140.56
2844.714,152.03
2844.733,124.63
2844.743,125.91
2844.753,140.73
2844.766,148.17
2844.776,139.95
2844.786,123.40
2844.795,140.10
2844.807,155.68
2844.817,139.54
2844.828,132.58
2844.838,137.82
2844.849,121.34
2844.859,123.41
2844.869,141.47
2844.888,151.92
2844.898,134.40
2844.909,130.65
2844.920,132.25
2844.932,151.54
2844.943,142.94
2844.953,130.91
2844.964,129.29
2844.974,142.20
2844.985,145.63
2844.999,115.02
2845.010,120.46
2845.016,140.92
2845.026,150.29
2845.036,160.54
2845.047,140.32
2845.065,146.75
2845.075,146.14
2845.087,145.79
2845.098,138.09
2845.108,127.20
2845.118,144.77
2845.128,134.40
2845.138,129.47
2845.149,150.52
2845.159,149.05
2845.169,114.32
2845.180,144.63
2845.198,170.63
2845.209,146.60
2845.219,138.83
2845.232,160.76
2845.242,145.47
2845.253,127.43
2845.263,146.06
2845.274,140.60
2845.284,139.25
2845.295,115.18
2845.305,108.16
2845.315,120.61
2845.326,93.94
2845.336,121.84
2845.347,144.88
2845.357,137.89
2845.368,118.50
2845.386,128.39
2845.397,108.98
2845.407,99.89
2845.419,101.30
2845.429,104.02
2845.440,94.91
2845.450,132.73
2845.458,146.06
2845.470,134.57
2845.481,128.81
2845.489,111.14
2845.501,109.53
2845.519,115.46
2845.530,112.91
2845.540,115.26
2845.553,136.55
2845.563,129.79
2845.574,133.00
2845.584,148.70
2845.595,157.69
2845.605,165.13
2845.616,146.68
2845.626,86.74
2845.636,122.71
2845.647,150.49
2845.657,127.44
2845.668,126.93
2845.686,147.27
2845.696,127.48
2845.706,126.39
2845.718,127.78
2845.728,134.85
2845.737,105.06
2845.749,106.94
2845.759,147.63
2845.770,162.36
2845.780,138.67
2845.796,141.46
2845.806,134.60
2845.819,126.15
2845.829,108.02
2845.839,123.30
2845.851,129.86
2845.861,122.98
2845.871,137.78
2845.882,147.59
2845.892,136.42
2845.902,158.73
2845.912,133.44
2845.922,141.44
2845.933,151.80
2845.951,145.36
2845.961,142.33
2845.974,165.16
2845.984,151.07
2845.995,122.26
2846.005,111.89
2846.015,125.03
2846.026,124.38
2846.036,151.46
2846.046,152.03
2846.057,157.41
2846.067,160.56
2846.078,160.86
2846.095,138.93
2846.107,135.98
2846.117,133.66
2846.128,131.30
2846.138,149.19
2846.151,147.04
2846.161,130.82
2846.172,136.89
2846.182,146.04
2846.193,124.15
2846.203,122.62
2846.214,115.21
2846.224,115.33
2846.235,124.42
2846.245,133.21
2846.256,135.30
2846.266,145.76
2846.276,148.65
2846.295,145.80
2846.306,123.29
2846.317,149.74
2846.318,152.79
2846.334,119.45
2846.349,115.71
2846.349,137.88
2846.365,146.34
2846.380,143.23
2846.380,148.29
2846.405,132.56
2846.405,108.18
2846.421,102.43
2846.436,119.56
2846.436,135.50
2846.452,141.59
2846.468,133.43
2846.468,124.87
2846.483,134.78
2846.505,138.86
2846.516,154.09
2846.518,173.99
2846.533,136.29
2846.549,136.00
2846.549,142.29
2846.564,146.14
2846.580,128.24
2846.580,131.00
2846.596,124.20
2846.605,128.94
2846.621,145.70
2846.637,145.79
2846.637,120.02
2846.652,155.88
2846.668,139.35
2846.676,113.69
2846.692,153.86
2846.692,163.77
2846.705,124.24
2846.721,178.69
2846.737,154.11
2846.737,129.73
2846.752,134.78
2846.768,132.28
2846.768,136.33
2846.784,156.47
2846.799,127.60
2846.806,149.43
2846.822,149.57
2846.837,142.94
2846.837,155.70
2846.853,171.00
2846.868,137.21
2846.868,128.10
2846.884,157.04
2846.900,142.14
2846.906,139.06
2846.922,156.38
2846.937,157.86
2846.937,153.80
2846.953,142.18
2846.969,117.61
2846.969,128.16
2846.984,139.41
2847.000,120.55
2847.007,138.70
2847.022,106.70
2847.022,90.52
2847.038,100.30
2847.053,117.81
2847.069,106.42
2847.069,110.25
2847.085,125.61
2847.100,117.87
2847.107,138.16
2847.122,142.28
2847.122,143.18
2847.138,146.08
2847.154,144.19
2847.169,136.11
2847.169,133.24
2847.185,117.33
2847.200,135.50
2847.207,126.02
2847.223,116.06
2847.223,127.78
2847.238,147.70
2847.254,127.79
2847.269,139.32
2847.269,124.30
2847.285,127.63
2847.302,151.45
2847.314,137.30
2847.314,141.13
2847.329,143.92
2847.345,152.06
2847.345,135.98
2847.361,112.58
2847.376,124.32
2847.392,145.30
2847.392,123.72
2847.407,132.24
2847.423,153.29
2847.423,123.84
2847.439,128.43
2847.454,145.41
2847.454,136.94
2847.470,156.66
2847.486,135.85
2847.501,131.46
2847.508,151.73
2847.524,132.88
2847.524,127.50
2847.547,129.36
2847.557,142.20
2847.558,142.04
2847.574,166.89
2847.590,150.97
2847.590,140.92
2847.608,119.52
2847.624,126.70
2847.624,138.65
2847.639,146.17
2847.655,138.46
2847.655,115.21
2847.671,126.28
2847.686,151.40
2847.686,133.86
2847.708,117.97
2847.708,105.21
2847.724,119.01
2847.740,102.07
2847.755,129.46
2847.755,152.15
2847.771,159.64
2847.787,155.50
2847.787,130.28
2847.809,134.97
2847.809,122.43
2847.824,141.47
2847.840,127.55
2847.856,121.52
2847.868,128.86
2847.874,134.77
2847.890,134.92
2847.890,140.29
2847.909,142.96
2847.909,102.10
2847.924,124.26
2847.940,152.03
2847.956,138.43
2847.956,123.68
2847.971,137.33
2847.987,89.05
2847.987,124.84
2848.009,155.70
2848.009,131.71
2848.025,124.66
2848.041,130.55
2848.049,128.24
2848.065,135.32
2848.065,125.00
2848.080,114.56
2848.096,143.57
2848.110,137.96
2848.110,112.30
2848.125,142.74
2848.141,148.91
2848.157,114.17
2848.157,117.94
2848.172,136.36
2848.188,111.24
2848.188,104.16
2848.210,98.93
2848.210,82.94
2848.226,83.55
2848.241,105.39
2848.241,85.38
2848.257,98.62
2848.272,114.26
2848.288,116.80
2848.288,117.41
2848.310,112.27
2848.310,110.00
2848.326,144.81
2848.342,140.67
2848.342,134.73
2848.357,141.02
2848.373,143.32
2848.388,116.31
2848.388,141.23
2848.411,122.92
2848.411,120.24
2848.426,131.72
2848.442,130.14
2848.442,112.78
2848.458,117.11
2848.473,123.24
2848.489,115.22
2848.489,129.74
2848.505,112.82
2848.511,134.25
2848.527,144.75
2848.542,135.51
2848.542,107.93
2848.558,113.40
2848.574,134.32
2848.574,133.20
2848.589,128.89
2848.605,119.89
2848.611,114.57
2848.627,121.24
2848.643,125.16
2848.643,116.89
2848.658,137.57
2848.674,156.08
2848.682,150.39
2848.698,162.15
2848.698,180.90
2848.712,168.54
2848.727,171.93
2848.743,159.73
2848.743,161.40
2848.759,164.44
2848.774,157.41
2848.774,144.19
2848.790,152.20
2848.806,143.47
2848.812,129.20
2848.828,152.68
2848.828,166.69
2848.843,148.49
2848.859,132.14
2848.875,157.67
2848.875,190.45
2848.890,174.97
2848.906,163.10
2848.913,164.05
2848.928,143.64
2848.928,134.52
2848.944,164.65
2848.960,169.94
2848.975,168.59
2848.975,175.31
2848.991,182.30
2849.007,190.51
2849.013,206.43
2849.029,213.64
2849.029,206.15
2849.044,185.25
2849.060,186.35
2849.076,175.40
2849.076,174.13
2849.091,186.97
2849.107,204.62
2849.114,185.86
2849.129,185.07
2849.129,183.50
2849.145,179.53
2849.160,215.09
2849.160,194.88
2849.176,193.05
2849.192,209.59
2849.207,211.46
2849.214,189.34
2849.230,177.31
2849.241,179.75
2849.248,187.86
2849.263,205.76
2849.263,213.93
2849.279,221.40
2849.295,214.15
2849.295,203.79
2849.314,190.70
2849.330,186.18
2849.330,182.40
2849.345,190.54
2849.361,186.53
2849.361,180.43
2849.376,179.16
2849.392,191.60
2849.408,186.97
2849.414,207.96
2849.430,217.25
2849.430,192.41
2849.446,189.31
2849.461,186.67
2849.461,196.76
2849.477,217.05
2849.493,214.80
2849.493,202.62
2849.515,189.67
2849.515,200.08
2849.530,171.97
2849.546,173.82
2849.562,180.17
2849.562,176.51
2849.577,174.68
2849.593,202.65
2849.593,189.37
2849.615,203.67
2849.615,199.17
2849.631,174.86
2849.646,174.08
2849.662,177.13
2849.662,190.58
2849.678,202.51
2849.693,192.82
2849.693,200.59
2849.715,201.96
2849.715,175.77
2849.731,178.46
2849.747,186.02
2849.762,168.97
2849.762,183.22
2849.778,186.81
2849.793,164.94
2849.793,189.28
2849.816,214.58
2849.816,214.95
2849.831,200.33
2849.847,194.19
2849.847,197.99
2849.862,219.09
2849.878,237.83
2849.894,245.39
2849.894,237.04
2849.916,249.20
2849.916,221.02
2849.931,230.35
2849.947,264.27
2849.947,230.70
2849.963,234.39
2849.978,225.93
2849.994,210.50
2849.994,232.53
2850.016,219.21
2850.016,185.30
2850.032,221.26
2850.048,212.61
2850.048,202.09
2850.063,238.71
2850.079,226.69
2850.094,217.15
2850.094,225.57
2850.110,216.28
2850.117,224.02
2850.132,231.75
2850.148,222.29
2850.148,219.27
2850.164,222.21
2850.179,228.20
2850.179,231.32
2850.195,223.05
2850.211,227.90
2850.217,223.86
2850.232,235.64
2850.248,257.46
2850.248,252.57
2850.263,228.31
2850.279,249.76
2850.279,264.00
2850.295,234.82
2850.310,241.77
2850.317,234.25
2850.333,229.41
2850.348,241.72
2850.348,239.07
2850.364,218.83
2850.380,216.08
2850.380,230.31
2850.395,238.51
2850.411,221.46
2850.417,240.77
2850.433,260.01
2850.449,217.84
2850.449,220.36
2850.464,241.85
2850.480,222.19
2850.480,235.85
2850.495,273.44
2850.511,236.31
2850.517,236.28
2850.533,252.22
2850.549,225.69
2850.549,244.77
2850.564,246.84
2850.582,225.37
2850.593,235.32
2850.598,246.10
2850.614,217.82
2850.618,221.37
2850.633,222.75
2850.633,209.98
2850.649,234.52
2850.665,249.54
2850.673,243.15
2850.689,249.56
2850.689,283.88
2850.704,248.55
2850.718,236.00
2850.734,247.64
2850.734,221.74
2850.749,224.45
2850.765,238.76
2850.780,237.10
2850.780,223.23
2850.796,237.06
2850.812,244.70
2850.818,247.29
2850.833,245.65
2850.833,226.73
