2814.126,647,
2814.126,647,
2814.126,647,
2814.126,633,
2814.175,633,
2814.175,633,
2814.175,637,
2814.175,637,
2814.175,637,
2814.175,617,
2814.175,617,
2814.175,617,
2814.215,617,
2814.215,617,
2814.215,617,
2814.215,617,
2814.215,617,
2814.215,611,
2814.215,611,
2814.215,611,
2814.273,604,
2814.273,604,
2814.273,604,
2814.273,604,
2814.273,604,
2814.273,604,
2814.273,602,
2814.273,602,
2814.327,602,
2814.327,602,
2814.327,602,
2814.327,602,
2814.327,602,
2814.327,602,
2814.327,601,
2814.327,601,
2814.389,601,
2814.389,601,
2814.389,601,
2814.389,601,
2814.389,601,
2814.389,601,
2814.389,601,
2814.389,601,
2814.427,601,
2814.427,601,
2814.427,601,
2814.427,601,
2814.427,601,
2814.427,601,
2814.427,601,
2814.427,601,
2814.489,601,
2814.489,601,
2814.489,599,
2814.489,599,
2814.489,599,
2814.489,599,
2814.489,599,
2814.489,599,
2814.543,601,
2814.543,601,
2814.543,601,
2814.543,599,
2814.543,599,
2814.543,599,
2814.543,599,
2814.543,599,
2814.590,599,
2814.590,599,
2814.590,599,
2814.590,599,
2814.590,599,
2814.590,599,
2814.590,599,
2814.590,599,
2814.627,599,
2814.627,599,
2814.627,599,
2814.627,599,
2814.627,599,
2814.627,599,
2814.627,599,
2814.627,599,
2814.683,599,
2814.683,598,
2814.683,598,
2814.683,598,
2814.683,599,
2814.683,599,
2814.683,599,
2814.683,598,
2814.733,598,
2814.733,598,
2814.733,598,
2814.733,598,
2814.733,598,
2814.733,598,
2814.733,598,
2814.733,598,
2814.780,598,
2814.780,598,
2814.780,598,
2814.780,598,
2814.780,598,
2814.780,598,
2814.780,598,
2814.780,598,
2814.827,598,
2814.827,598,
2814.827,598,
2814.827,598,
2814.827,598,
2814.827,598,
2814.827,598,
2814.827,598,
2814.874,598,
2814.874,598,
2814.874,598,
2814.874,598,
2814.874,598,
2814.874,598,
2814.874,598,
2814.874,598,
2814.938,598,
2814.938,598,
2814.938,598,
2814.938,598,
2814.938,598,
2814.938,598,
2814.938,598,
2814.938,598,
2814.989,598,
2814.989,598,
2814.989,598,
2814.989,598,
2814.989,598,
2814.989,598,
2814.989,598,
2814.989,598,
2815.032,598,
2815.032,598,
2815.032,598,
2815.032,598,
2815.032,598,
2815.032,598,
2815.032,598,
2815.032,598,
2815.113,598,
2815.113,598,
2815.113,598,
2815.113,598,
2815.113,598,
2815.113,598,
2815.113,598,
2815.113,598,
2815.142,598,
2815.142,598,
2815.142,598,
2815.142,598,
2815.142,598,
2815.142,598,
2815.142,598,
2815.142,598,
2815.185,598,
2815.185,596,
2815.185,596,
2815.185,596,
2815.185,596,
2815.185,596,
2815.185,598,
2815.185,598,
2815.238,598,
2815.238,598,
2815.238,598,
2815.238,598,
2815.238,596,
2815.238,596,
2815.238,596,
2815.238,596,
2815.289,596,
2815.289,596,
2815.289,598,
2815.289,598,
2815.289,598,
2815.289,598,
2815.289,598,
2815.351,598,
2815.351,598,
2815.351,598,
2815.351,598,
2815.351,598,
2815.351,598,
2815.351,598,
2815.351,598,
2815.392,598,
2815.392,598,
2815.392,598,
2815.392,598,
2815.392,598,
2815.392,598,
2815.392,598,
2815.392,598,
2815.444,598,
2815.444,598,
2815.444,598,
2815.444,598,
2815.444,598,
2815.444,598,
2815.444,598,
2815.444,598,
2815.495,598,
2815.495,598,
2815.495,598,
2815.495,598,
2815.495,598,
2815.495,598,
2815.495,598,
2815.495,598,
2815.546,598,
2815.546,598,
2815.546,598,
2815.546,598,
2815.546,598,
2815.546,596,
2815.546,596,
2815.546,596,
2815.607,598,
2815.607,598,
2815.607,598,
2815.607,596,
2815.607,596,
2815.607,596,
2815.607,596,
2815.607,596,
2815.658,596,
2815.658,596,
2815.658,596,
2815.658,596,
2815.658,596,
2815.658,596,
2815.658,596,
2815.658,596,
2815.699,596,
2815.699,596,
2815.699,596,
2815.699,596,
2815.699,596,
2815.699,596,
2815.699,596,
2815.699,596,
2815.759,596,
2815.759,596,
2815.759,596,
2815.759,596,
2815.759,596,
2815.759,596,
2815.759,596,
2815.759,596,
2815.807,596,
2815.807,596,
2815.807,596,
2815.807,596,
2815.807,596,
2815.807,596,
2815.807,596,
2815.807,596,
2815.853,596,
2815.853,596,
2815.853,596,
2815.853,596,
2815.853,596,
2815.853,596,
2815.853,596,
2815.853,596,
2815.905,596,
2815.905,596,
2815.905,596,
2815.905,596,
2815.905,596,
2815.905,596,
2815.905,596,
2815.905,596,
2815.946,596,
2815.946,596,
2815.946,596,
2815.946,596,
2815.946,596,
2815.946,596,
2815.946,596,
2815.946,596,
2816.005,596,
2816.005,596,
2816.005,596,
2816.005,596,
2816.005,596,
2816.005,596,
2816.005,596,
2816.005,596,
2816.049,596,
2816.049,596,
2816.049,596,
2816.049,596,
2816.049,596,
2816.049,596,
2816.049,596,
2816.049,596,
2816.100,596,
2816.100,596,
2816.100,596,
2816.100,596,
2816.100,596,
2816.100,596,
2816.100,596,
2816.100,596,
2816.151,596,
2816.151,596,
2816.151,596,
2816.151,596,
2816.151,596,
2816.151,596,
2816.151,596,
2816.151,596,
2816.202,596,
2816.202,596,
2816.202,596,
2816.202,596,
2816.202,596,
2816.202,596,
2816.202,596,
2816.202,596,
2816.255,596,
2816.255,596,
2816.255,596,
2816.255,596,
2816.255,596,
2816.255,596,
2816.255,596,
2816.255,596,
2816.298,596,
2816.298,596,
2816.298,596,
2816.298,596,
2816.298,596,
2816.298,596,
2816.298,596,
2816.298,596,
2816.345,596,
2816.345,596,
2816.345,596,
2816.345,596,
2816.345,596,
2816.345,596,
2816.345,596,
2816.345,596,
2816.399,596,
2816.399,596,
2816.399,596,
2816.399,596,
2816.399,596,
2816.399,596,
2816.399,596,
2816.399,596,
2816.446,596,
2816.446,596,
2816.446,596,
2816.446,596,
2816.446,596,
2816.446,596,
2816.446,596,
2816.446,596,
2816.499,596,
2816.499,596,
2816.499,596,
2816.499,596,
2816.499,596,
2816.499,596,
2816.499,596,
2816.499,596,
2816.552,596,
2816.552,595,
2816.552,595,
2816.552,595,
2816.552,596,
2816.552,596,
2816.552,596,
2816.552,596,
2816.599,596,
2816.599,596,
2816.599,596,
2816.599,596,
2816.599,596,
2816.599,596,
2816.599,596,
2816.599,595,
2816.670,595,
2816.670,595,
2816.670,596,
2816.670,596,
2816.670,596,
2816.670,595,
2816.670,595,
2816.670,595,
2816.715,596,
2816.715,596,
2816.715,596,
2816.715,596,
2816.715,596,
2816.715,596,
2816.715,596,
2816.715,596,
2816.762,596,
2816.762,596,
2816.762,596,
2816.762,595,
2816.762,595,
2816.762,595,
2816.762,596,
2816.762,596,
2816.815,596,
2816.815,595,
2816.815,595,
2816.815,595,
2816.815,595,
2816.815,595,
2816.815,596,
2816.815,596,
2816.884,596,
2816.884,595,
2816.884,595,
2816.884,595,
2816.884,595,
2816.884,595,
2816.884,595,
2816.884,595,
2816.899,595,
2816.899,595,
2816.899,595,
2816.899,595,
2816.899,595,
2816.899,595,
2816.899,595,
2816.899,595,
2816.962,595,
2816.962,595,
2816.962,595,
2816.962,595,
2816.962,595,
2816.962,595,
2816.962,595,
2816.962,595,
2817.015,596,
2817.015,596,
2817.015,596,
2817.015,595,
2817.015,595,
2817.015,595,
2817.015,595,
2817.015,595,
2817.062,595,
2817.062,595,
2817.062,595,
2817.062,595,
2817.062,595,
2817.062,595,
2817.062,595,
2817.062,595,
2817.115,595,
2817.115,595,
2817.115,595,
2817.115,595,
2817.115,596,
2817.115,596,
2817.115,595,
2817.115,595,
2817.162,595,
2817.162,595,
2817.162,595,
2817.162,595,
2817.162,595,
2817.162,595,
2817.162,595,
2817.162,595,
2817.216,595,
2817.216,595,
2817.216,596,
2817.216,596,
2817.216,596,
2817.216,595,
2817.216,595,
2817.216,595,
2817.263,595,
2817.263,595,
2817.263,595,
2817.263,595,
2817.263,595,
2817.263,595,
2817.263,595,
2817.263,595,
2817.316,595,
2817.316,595,
2817.316,595,
2817.316,596,
2817.316,596,
2817.316,596,
2817.316,595,
2817.316,595,
2817.363,595,
2817.363,595,
2817.363,595,
2817.363,595,
2817.363,595,
2817.363,595,
2817.363,595,
2817.363,595,
2817.416,595,
2817.416,595,
2817.416,595,
2817.416,595,
2817.416,595,
2817.416,595,
2817.416,595,
2817.416,595,
2817.463,595,
2817.463,595,
2817.463,596,
2817.463,596,
2817.463,595,
2817.463,595,
2817.463,595,
2817.463,595,
2817.516,595,
2817.516,595,
2817.516,596,
2817.516,596,
2817.516,596,
2817.516,596,
2817.516,596,
2817.516,596,
2817.585,596,
2817.585,596,
2817.585,596,
2817.585,596,
2817.585,596,
2817.585,596,
2817.585,596,
2817.585,596,
2817.632,595,
2817.632,595,
2817.632,595,
2817.632,596,
2817.632,596,
2817.632,596,
2817.632,595,
2817.632,595,
2817.701,595,
2817.701,596,
2817.701,596,
2817.701,596,
2817.701,596,
2817.701,596,
2817.701,596,
2817.701,596,
2817.717,596,
2817.717,596,
2817.717,596,
2817.717,596,
2817.717,595,
2817.717,595,
2817.717,595,
2817.717,596,
2817.763,596,
2817.763,596,
2817.763,596,
2817.763,596,
2817.763,596,
2817.763,596,
2817.763,596,
2817.763,596,
2817.848,596,
2817.848,596,
2817.848,596,
2817.848,596,
2817.848,596,
2817.848,596,
2817.848,596,
2817.848,596,
2817.901,596,
2817.901,596,
2817.901,596,
2817.901,598,
2817.901,598,
2817.901,596,
2817.901,596,
2817.901,596,
2817.933,596,
2817.933,596,
2817.933,596,
2817.933,595,
2817.933,595,
2817.933,595,
2817.933,596,
2817.933,596,
2817.979,596,
2817.979,605,
2817.979,605,
2817.979,605,
2817.979,684,
2817.979,684,
2817.979,695,
2817.979,695,
2818.017,695,
2818.017,657,
2818.017,657,
2818.017,657,
2818.017,650,
2818.017,650,
2818.017,650,
2818.017,707,
2818.073,707,
2818.073,707,
2818.073,700,
2818.073,700,
2818.073,700,
2818.073,736,
2818.073,736,
2818.073,684,
2818.129,684,
2818.129,684,
2818.129,717,
2818.129,717,
2818.129,717,
2818.129,807,
2818.129,807,
2818.129,807,
2818.180,780,
2818.180,780,
2818.180,780,
2818.180,794,
2818.180,794,
2818.180,794,
2818.180,762,
2818.180,762,
2818.231,787,
2818.231,787,
2818.231,787,
2818.231,801,
2818.231,801,
2818.231,801,
2818.231,813,
2818.231,813,
2818.282,813,
2818.282,788,
2818.282,788,
2818.282,788,
2818.282,817,
2818.282,817,
2818.282,817,
2818.282,784,
2818.334,784,
2818.334,817,
2818.334,817,
2818.334,817,
2818.334,845,
2818.334,845,
2818.334,845,
2818.334,841,
2818.386,841,
2818.386,841,
2818.386,764,
2818.386,764,
2818.386,764,
2818.386,822,
2818.386,822,
2818.386,822,
2818.428,794,
2818.428,794,
2818.428,825,
2818.428,825,
2818.428,825,
2818.428,860,
2818.428,860,
2818.428,860,
2818.490,822,
2818.490,822,
2818.490,822,
2818.490,758,
2818.490,758,
2818.490,758,
2818.490,826,
2818.490,826,
2818.531,826,
2818.531,721,
2818.531,721,
2818.531,682,
2818.531,682,
2818.531,682,
2818.531,784,
2818.531,784,
2818.590,784,
2818.590,742,
2818.590,742,
2818.590,742,
2818.590,727,
2818.590,727,
2818.590,727,
2818.590,723,
2818.634,723,
2818.634,723,
2818.634,720,
2818.634,720,
2818.634,714,
2818.634,714,
2818.634,714,
2818.634,717,
2818.685,717,
2818.685,717,
2818.685,716,
2818.685,716,
2818.685,716,
2818.685,716,
2818.685,716,
2818.685,716,
2818.737,714,
2818.737,714,
2818.737,714,
2818.737,714,
2818.737,714,
2818.737,711,
2818.737,711,
2818.737,711,
2818.788,713,
2818.788,713,
2818.788,713,
2818.788,711,
2818.788,711,
2818.788,711,
2818.788,713,
2818.788,713,
2818.840,713,
2818.840,713,
2818.840,713,
2818.840,713,
2818.840,708,
2818.840,708,
2818.840,711,
2818.840,711,
2818.892,711,
2818.892,710,
2818.892,710,
2818.892,710,
2818.892,710,
2818.892,710,
2818.892,710,
2818.892,710,
2818.941,710,
2818.941,710,
2818.941,708,
2818.941,708,
2818.941,708,
2818.941,708,
2818.941,708,
2818.994,708,
2818.994,708,
2818.994,708,
2818.994,708,
2818.994,708,
2818.994,708,
2818.994,708,
2818.994,708,
2819.046,708,
2819.046,708,
2819.046,708,
2819.046,708,
2819.046,710,
2819.046,710,
2819.046,710,
2819.046,710,
2819.098,710,
2819.098,710,
2819.098,710,
2819.098,710,
2819.098,707,
2819.098,707,
2819.098,707,
2819.098,705,
2819.145,705,
2819.145,705,
2819.145,705,
2819.145,705,
2819.145,705,
2819.145,705,
2819.145,705,
2819.145,705,
2819.212,707,
2819.212,707,
2819.212,705,
2819.212,705,
2819.212,705,
2819.212,707,
2819.212,707,
2819.212,707,
2819.253,708,
2819.253,708,
2819.253,708,
2819.253,708,
2819.253,708,
2819.253,708,
2819.253,708,
2819.253,708,
2819.305,708,
2819.305,708,
2819.305,708,
2819.305,708,
2819.305,708,
2819.305,708,
2819.305,705,
2819.305,705,
2819.346,705,
2819.346,705,
2819.346,705,
2819.346,705,
2819.346,705,
2819.346,705,
2819.346,705,
2819.346,704,
2819.429,704,
2819.429,704,
2819.429,704,
2819.429,704,
2819.429,704,
2819.429,704,
2819.429,704,
2819.429,704,
2819.449,704,
2819.449,704,
2819.449,705,
2819.449,705,
2819.449,705,
2819.449,705,
2819.449,705,
2819.449,705,
2819.501,704,
2819.501,704,
2819.501,704,
2819.501,704,
2819.501,704,
2819.501,704,
2819.501,704,
2819.501,704,
2819.552,704,
2819.552,704,
2819.552,704,
2819.552,704,
2819.552,704,
2819.552,704,
2819.552,701,
2819.552,701,
2819.603,701,
2819.603,701,
2819.603,701,
2819.603,701,
2819.603,701,
2819.603,701,
2819.603,704,
2819.603,704,
2819.652,704,
2819.652,704,
2819.652,704,
2819.652,704,
2819.652,704,
2819.652,704,
2819.652,704,
2819.652,704,
2819.688,704,
2819.688,704,
2819.688,705,
2819.688,705,
2819.688,705,
2819.688,705,
2819.688,705,
2819.688,707,
2819.750,707,
2819.750,707,
2819.750,707,
2819.750,707,
2819.750,707,
2819.750,707,
2819.750,707,
2819.750,707,
2819.803,707,
2819.803,707,
2819.803,707,
2819.803,707,
2819.803,707,
2819.803,707,
2819.803,705,
2819.803,705,
2819.850,704,
2819.850,704,
2819.850,704,
2819.850,705,
2819.850,705,
2819.850,705,
2819.850,705,
2819.850,705,
2819.907,705,
2819.907,707,
2819.907,707,
2819.907,707,
2819.907,705,
2819.907,705,
2819.907,705,
2819.907,705,
2819.948,705,
2819.948,704,
2819.948,704,
2819.948,704,
2819.948,704,
2819.948,704,
2819.948,704,
2819.948,704,
2820.004,704,
2820.004,704,
2820.004,704,
2820.004,704,
2820.004,704,
2820.004,704,
2820.004,704,
2820.004,704,
2820.051,701,
2820.051,701,
2820.051,701,
2820.051,701,
2820.051,701,
2820.051,704,
2820.051,704,
2820.051,704,
2820.104,701,
2820.104,701,
2820.104,701,
2820.104,701,
2820.104,701,
2820.104,701,
2820.104,701,
2820.104,701,
2820.161,701,
2820.161,705,
2820.161,705,
2820.161,704,
2820.161,704,
2820.161,704,
2820.161,704,
2820.161,704,
2820.220,704,
2820.220,704,
2820.220,704,
2820.220,704,
2820.220,704,
2820.220,704,
2820.220,704,
2820.220,701,
2820.269,701,
2820.269,701,
2820.269,701,
2820.269,701,
2820.269,701,
2820.269,701,
2820.269,701,
2820.269,704,
2820.304,704,
2820.304,704,
2820.304,704,
2820.304,704,
2820.304,704,
2820.304,704,
2820.304,704,
2820.304,704,
2820.351,705,
2820.351,705,
2820.351,705,
2820.351,705,
2820.351,705,
2820.351,705,
2820.351,705,
2820.351,705,
2820.404,705,
2820.404,705,
2820.404,705,
2820.404,705,
2820.404,705,
2820.404,705,
2820.404,705,
2820.404,705,
2820.467,705,
2820.467,705,
2820.467,705,
2820.467,705,
2820.467,707,
2820.467,707,
2820.467,708,
2820.467,708,
2820.504,708,
2820.504,708,
2820.504,708,
2820.504,708,
2820.504,707,
2820.504,707,
2820.504,707,
2820.504,707,
2820.551,707,
2820.551,707,
2820.551,707,
2820.551,707,
2820.551,707,
2820.551,707,
2820.551,707,
2820.551,707,
2820.607,707,
2820.607,707,
2820.607,705,
2820.607,705,
2820.607,705,
2820.607,705,
2820.607,705,
2820.607,705,
2820.654,705,
2820.654,705,
2820.654,705,
2820.654,705,
2820.654,705,
2820.654,705,
2820.654,705,
2820.654,705,
2820.730,705,
2820.730,705,
2820.730,705,
2820.730,705,
2820.730,705,
2820.730,705,
2820.730,705,
2820.730,705,
2820.774,705,
2820.774,704,
2820.774,704,
2820.774,704,
2820.774,704,
2820.774,704,
2820.774,704,
2820.774,704,
2820.837,704,
2820.837,705,
2820.837,705,
2820.837,705,
2820.837,704,
2820.837,704,
2820.837,704,
2820.837,705,
2820.874,705,
2820.874,705,
2820.874,704,
2820.874,704,
2820.874,704,
2820.874,704,
2820.874,704,
2820.874,704,
2820.921,701,
2820.921,701,
2820.921,701,
2820.921,701,
2820.921,701,
2820.921,704,
2820.921,704,
2820.921,704,
2820.975,704,
2820.975,704,
2820.975,704,
2820.975,704,
2820.975,704,
2820.975,704,
2820.975,704,
2820.975,704,
2821.048,704,
2821.048,704,
2821.048,704,
2821.048,704,
2821.048,704,
2821.048,704,
2821.048,704,
2821.048,704,
2821.074,704,
2821.074,704,
2821.074,704,
2821.074,704,
2821.074,705,
2821.074,705,
2821.074,705,
2821.074,705,
2821.121,705,
2821.121,705,
2821.121,705,
2821.121,705,
2821.121,705,
2821.121,705,
2821.121,705,
2821.121,705,
2821.174,705,
2821.174,705,
2821.174,705,
2821.174,705,
2821.174,705,
2821.174,705,
2821.174,705,
2821.174,705,
2821.221,705,
2821.221,705,
2821.221,705,
2821.221,704,
2821.221,704,
2821.221,705,
2821.221,705,
2821.221,705,
2821.275,705,
2821.275,705,
2821.275,705,
2821.275,705,
2821.275,705,
2821.275,705,
2821.275,704,
2821.275,704,
2821.322,704,
2821.322,704,
2821.322,704,
2821.322,704,
2821.322,704,
2821.322,704,
2821.322,705,
2821.322,705,
2821.375,705,
2821.375,704,
2821.375,704,
2821.375,704,
2821.375,704,
2821.375,704,
2821.375,704,
2821.375,704,
2821.422,704,
2821.422,704,
2821.422,704,
2821.422,704,
2821.422,704,
2821.422,704,
2821.422,704,
2821.422,704,
2821.476,704,
2821.476,704,
2821.476,704,
2821.476,704,
2821.476,704,
2821.476,704,
2821.476,704,
2821.476,704,
2821.522,704,
2821.522,704,
2821.522,704,
2821.522,704,
2821.522,704,
2821.522,704,
2821.522,704,
2821.522,704,
2821.576,704,
2821.576,704,
2821.576,704,
2821.576,704,
2821.576,704,
2821.576,704,
2821.576,704,
2821.576,704,
2821.623,704,
2821.623,704,
2821.623,704,
2821.623,704,
2821.623,704,
2821.623,704,
2821.623,704,
2821.623,704,
2821.679,704,
2821.679,704,
2821.679,704,
2821.679,704,
2821.679,704,
2821.679,704,
2821.679,704,
2821.679,704,
2821.730,704,
2821.730,704,
2821.730,704,
2821.730,704,
2821.730,704,
2821.730,704,
2821.730,704,
2821.730,704,
2821.781,704,
2821.781,704,
2821.781,704,
2821.781,704,
2821.781,704,
2821.781,705,
2821.781,705,
2821.781,705,
2821.833,704,
2821.833,704,
2821.833,704,
2821.833,705,
2821.833,705,
2821.833,705,
2821.833,705,
2821.833,705,
2821.885,705,
2821.885,705,
2821.885,705,
2821.885,705,
2821.885,705,
2821.885,705,
2821.885,705,
2821.885,705,
2821.947,705,
2821.947,705,
2821.947,705,
2821.947,705,
2821.947,704,
2821.947,704,
2821.947,704,
2821.947,705,
2822.008,705,
2822.008,705,
2822.008,705,
2822.008,705,
2822.008,705,
2822.008,705,
2822.008,705,
2822.008,705,
2822.037,705,
2822.037,705,
2822.037,705,
2822.037,705,
2822.037,705,
2822.037,705,
2822.037,705,
2822.037,705,
2822.110,704,
2822.110,704,
2822.110,704,
2822.110,704,
2822.110,704,
2822.110,704,
2822.110,704,
2822.110,704,
2822.141,704,
2822.141,704,
2822.141,704,
2822.141,704,
2822.141,704,
2822.141,704,
2822.141,705,
2822.141,705,
2822.190,705,
2822.190,707,
2822.190,707,
2822.190,707,
2822.190,705,
2822.190,705,
2822.190,708,
2822.190,708,
2822.233,708,
2822.233,708,
2822.233,708,
2822.233,708,
2822.233,716,
2822.233,716,
2822.233,716,
2822.233,723,
2822.315,723,
2822.315,723,
2822.315,727,
2822.315,727,
2822.315,727,
2822.315,727,
2822.336,727,
2822.336,708,
2822.336,708,
2822.336,708,
2822.336,705,
2822.336,705,
2822.336,705,
2822.336,713,
2822.387,713,
2822.387,713,
2822.387,758,
2822.387,758,
2822.387,758,
2822.387,801,
2822.387,801,
2822.387,801,
2822.446,793,
2822.446,793,
2822.446,820,
2822.446,820,
2822.446,820,
2822.446,820,
2822.446,820,
2822.446,820,
2822.489,771,
2822.489,771,
2822.489,771,
2822.489,809,
2822.489,809,
2822.489,809,
2822.489,765,
2822.489,765,
2822.562,765,
2822.562,755,
2822.562,755,
2822.562,820,
2822.562,820,
2822.562,820,
2822.562,772,
2822.562,772,
2822.614,772,
2822.614,816,
2822.614,816,
2822.614,816,
2822.614,828,
2822.614,828,
2822.614,828,
2822.614,790,
2822.645,790,
2822.645,790,
2822.645,761,
2822.645,761,
2822.645,749,
2822.645,749,
2822.645,749,
2822.645,745,
2822.696,745,
2822.696,745,
2822.696,745,
2822.696,745,
2822.696,745,
2822.696,743,
2822.696,743,
2822.696,743,
2822.746,743,
2822.746,743,
2822.746,743,
2822.746,743,
2822.746,743,
2822.746,743,
2822.746,743,
2822.746,743,
2822.820,743,
2822.820,743,
2822.820,743,
2822.820,743,
2822.820,743,
2822.820,743,
2822.820,742,
2822.820,742,
2822.841,742,
2822.841,742,
2822.841,742,
2822.841,742,
2822.841,742,
2822.841,742,
2822.841,742,
2822.841,742,
2822.893,742,
2822.893,742,
2822.893,742,
2822.893,742,
2822.893,742,
2822.893,742,
2822.893,742,
2822.893,742,
2822.972,742,
2822.972,742,
2822.972,742,
2822.972,742,
2822.972,742,
2822.972,742,
2822.972,742,
2822.972,742,
2822.995,742,
2822.995,742,
2822.995,740,
2822.995,740,
2822.995,740,
2822.995,742,
2822.995,742,
2822.995,742,
2823.046,740,
2823.046,740,
2823.046,740,
2823.046,742,
2823.046,742,
2823.046,742,
2823.046,740,
2823.046,740,
2823.097,740,
2823.097,740,
2823.097,740,
2823.097,740,
2823.097,740,
2823.097,740,
2823.097,740,
2823.097,740,
2823.178,740,
2823.178,742,
2823.178,742,
2823.178,742,
2823.178,740,
2823.178,740,
2823.178,740,
2823.178,742,
2823.200,742,
2823.200,742,
2823.200,742,
2823.200,742,
2823.200,742,
2823.200,742,
2823.200,742,
2823.200,740,
2823.252,740,
2823.252,740,
2823.252,740,
2823.252,740,
2823.252,740,
2823.252,740,
2823.252,740,
2823.252,740,
2823.311,740,
2823.311,740,
2823.311,740,
2823.311,740,
2823.311,740,
2823.311,740,
2823.311,740,
2823.311,740,
2823.354,740,
2823.354,740,
2823.354,740,
2823.354,740,
2823.354,740,
2823.354,740,
2823.354,740,
2823.354,740,
2823.406,740,
2823.406,740,
2823.406,740,
2823.406,740,
2823.406,740,
2823.406,740,
2823.406,740,
2823.406,740,
2823.454,740,
2823.454,740,
2823.454,740,
2823.454,740,
2823.454,740,
2823.454,740,
2823.454,740,
2823.454,740,
2823.501,740,
2823.501,740,
2823.501,740,
2823.501,740,
2823.501,740,
2823.501,740,
2823.501,740,
2823.501,740,
2823.554,740,
2823.554,740,
2823.554,740,
2823.554,740,
2823.554,740,
2823.554,740,
2823.554,740,
2823.554,740,
2823.601,740,
2823.601,740,
2823.601,740,
2823.601,740,
2823.601,740,
2823.601,740,
2823.601,740,
2823.601,740,
2823.654,740,
2823.654,740,
2823.654,740,
2823.654,740,
2823.654,740,
2823.654,740,
2823.654,740,
2823.654,740,
2823.696,740,
2823.696,742,
2823.696,742,
2823.696,742,
2823.696,742,
2823.696,742,
2823.696,742,
2823.696,742,
2823.770,742,
2823.770,740,
2823.770,740,
2823.770,740,
2823.770,740,
2823.770,740,
2823.770,740,
2823.770,740,
2823.817,740,
2823.817,740,
2823.817,740,
2823.817,740,
2823.817,740,
2823.817,739,
2823.817,739,
2823.817,740,
2823.871,740,
2823.871,740,
2823.871,788,
2823.871,788,
2823.871,788,
2823.871,780,
2823.871,780,
2823.871,780,
2823.918,769,
2823.918,769,
2823.918,769,
2823.918,826,
2823.918,826,
2823.918,797,
2823.918,797,
2823.918,797,
2823.956,812,
2823.956,812,
2823.956,812,
2823.956,852,
2823.956,852,
2823.956,852,
2823.956,833,
2823.956,833,
2824.003,833,
2824.003,777,
2824.003,777,
2824.003,777,
2824.003,764,
2824.003,764,
2824.003,758,
2824.003,758,
2824.056,758,
2824.056,771,
2824.056,771,
2824.056,771,
2824.056,817,
2824.056,817,
2824.056,817,
2824.056,777,
2824.103,777,
2824.103,777,
2824.103,800,
2824.103,800,
2824.103,800,
2824.103,797,
2824.103,797,
2824.103,797,
2824.156,772,
2824.156,772,
2824.156,822,
2824.156,822,
2824.156,822,
2824.156,826,
2824.156,826,
2824.156,826,
2824.219,816,
2824.219,816,
2824.219,816,
2824.219,800,
2824.219,800,
2824.219,800,
2824.219,816,
2824.219,816,
2824.273,841,
2824.273,841,
2824.273,841,
2824.273,829,
2824.273,829,
2824.273,829,
2824.273,829,
2824.273,829,
2824.319,829,
2824.319,829,
2824.319,829,
2824.319,829,
2824.319,829,
2824.319,829,
2824.319,829,
2824.319,844,
2824.373,844,
2824.373,832,
2824.373,832,
2824.373,832,
2824.373,819,
2824.373,819,
2824.373,819,
2824.373,807,
2824.420,807,
2824.420,807,
2824.420,803,
2824.420,803,
2824.420,803,
2824.420,791,
2824.420,791,
2824.420,791,
2824.473,787,
2824.473,787,
2824.473,784,
2824.473,784,
2824.473,784,
2824.473,812,
2824.473,812,
2824.473,812,
2824.520,845,
2824.520,845,
2824.520,845,
2824.520,935,
2824.520,935,
2824.520,935,
2824.520,793,
2824.520,793,
2824.574,793,
2824.574,806,
2824.574,806,
2824.574,806,
2824.574,781,
2824.574,781,
2824.574,777,
2824.574,777,
2824.621,777,
2824.621,775,
2824.621,775,
2824.621,775,
2824.621,774,
2824.621,774,
2824.621,774,
2824.621,774,
2824.674,774,
2824.674,774,
2824.674,774,
2824.674,774,
2824.674,774,
2824.674,774,
2824.674,774,
2824.674,775,
2824.718,775,
2824.718,775,
2824.718,775,
2824.718,775,
2824.718,775,
2824.718,774,
2824.718,774,
2824.718,774,
2824.774,774,
2824.774,774,
2824.774,774,
2824.774,774,
2824.774,774,
2824.774,774,
2824.774,774,
2824.774,774,
2824.837,774,
2824.837,774,
2824.837,774,
2824.837,774,
2824.837,774,
2824.837,774,
2824.837,774,
2824.837,774,
2824.890,774,
2824.890,774,
2824.890,774,
2824.890,774,
2824.890,774,
2824.890,774,
2824.890,774,
2824.890,774,
2824.921,774,
2824.921,774,
2824.921,774,
2824.921,774,
2824.921,774,
2824.921,774,
2824.921,774,
2824.921,774,
2824.991,774,
2824.991,774,
2824.991,774,
2824.991,774,
2824.991,774,
2824.991,774,
2824.991,774,
2824.991,774,
2825.037,772,
2825.053,772,
2825.053,772,
2825.053,772,
2825.053,772,
2825.053,772,
2825.053,772,
2825.053,772,
2825.075,772,
2825.075,772,
2825.075,772,
2825.075,772,
2825.075,772,
2825.075,772,
2825.075,772,
2825.075,772,
2825.122,772,
2825.122,772,
2825.122,772,
2825.122,772,
2825.122,772,
2825.122,772,
2825.122,772,
2825.122,772,
2825.207,772,
2825.207,772,
2825.207,772,
2825.207,772,
2825.207,772,
2825.207,772,
2825.207,772,
2825.207,772,
2825.222,772,
2825.222,772,
2825.222,772,
2825.222,772,
2825.222,772,
2825.222,772,
