2023-07-10 23:39:28.771,3,5,66,635,674,
2023-07-10 23:39:28.771,3,5,70,635,674,
2023-07-10 23:39:28.787,2,5,70,635,674,
2023-07-10 23:39:28.787,3,5,69,635,674,
2023-07-10 23:39:28.787,3,5,68,635,673,
2023-07-10 23:39:28.849,3,5,66,635,673,
2023-07-10 23:39:28.849,3,5,63,635,673,
2023-07-10 23:39:28.849,3,5,67,635,673,
2023-07-10 23:39:28.890,3,5,64,635,673,
2023-07-10 23:39:28.890,3,5,66,635,673,
2023-07-10 23:39:28.890,0,4,64,646,672,
2023-07-10 23:39:28.946,-1,4,66,646,672,
2023-07-10 23:39:28.946,2,4,69,646,672,
2023-07-10 23:39:28.993,2,4,75,646,672,
2023-07-10 23:39:28.993,4,4,70,646,672,
2023-07-10 23:39:28.993,4,4,76,646,671,
2023-07-10 23:39:29.050,6,4,77,646,671,
2023-07-10 23:39:29.050,9,4,72,646,671,
2023-07-10 23:39:29.050,13,4,73,646,671,
2023-07-10 23:39:29.106,16,5,68,646,671,
2023-07-10 23:39:29.106,17,6,72,646,670,
2023-07-10 23:39:29.106,17,6,73,646,670,
2023-07-10 23:39:29.156,18,6,70,646,670,
2023-07-10 23:39:29.156,18,6,71,646,670,
2023-07-10 23:39:29.156,18,6,75,646,670,
2023-07-10 23:39:29.203,15,6,75,646,670,
2023-07-10 23:39:29.203,13,5,73,646,670,
2023-07-10 23:39:29.256,13,5,70,646,670,
2023-07-10 23:39:29.256,12,5,72,653,670,
2023-07-10 23:39:29.256,12,4,68,653,670,
2023-07-10 23:39:29.303,11,3,67,653,670,
2023-07-10 23:39:29.303,11,4,65,653,670,
2023-07-10 23:39:29.303,11,2,66,653,670,
2023-07-10 23:39:29.351,11,2,69,653,670,
2023-07-10 23:39:29.351,11,2,64,653,670,
2023-07-10 23:39:29.406,10,2,65,653,670,
2023-07-10 23:39:29.406,10,3,67,653,670,
2023-07-10 23:39:29.406,9,6,70,653,670,
2023-07-10 23:39:29.450,9,6,70,653,670,
2023-07-10 23:39:29.450,11,6,75,653,670,
2023-07-10 23:39:29.450,13,7,71,653,670,
2023-07-10 23:39:29.525,14,8,70,653,670,
2023-07-10 23:39:29.525,14,8,72,653,670,
2023-07-10 23:39:29.557,14,7,67,653,670,
2023-07-10 23:39:29.557,18,7,75,653,670,
2023-07-10 23:39:29.557,20,7,73,653,670,
2023-07-10 23:39:29.610,20,7,73,655,670,
2023-07-10 23:39:29.610,20,7,73,655,671,
2023-07-10 23:39:29.610,21,6,73,655,671,
2023-07-10 23:39:29.656,27,5,77,655,671,
2023-07-10 23:39:29.656,30,5,78,655,671,
2023-07-10 23:39:29.710,31,3,77,655,671,
2023-07-10 23:39:29.710,31,2,78,655,671,
2023-07-10 23:39:29.710,32,2,75,655,671,
2023-07-10 23:39:29.757,32,2,78,655,671,
2023-07-10 23:39:29.757,32,3,77,655,671,
2023-07-10 23:39:29.757,32,4,75,655,671,
2023-07-10 23:39:29.811,32,6,79,655,671,
2023-07-10 23:39:29.811,30,7,77,655,671,
2023-07-10 23:39:29.880,30,7,76,655,671,
2023-07-10 23:39:29.880,27,6,70,655,671,
2023-07-10 23:39:29.880,27,6,74,655,671,
2023-07-10 23:39:29.911,25,5,65,655,671,
2023-07-10 23:39:29.911,24,5,67,653,671,
2023-07-10 23:39:29.911,23,8,69,653,671,
2023-07-10 23:39:29.966,16,9,72,653,671,
2023-07-10 23:39:29.966,16,11,67,653,671,
2023-07-10 23:39:30.012,15,11,71,653,671,
2023-07-10 23:39:30.012,14,11,71,653,671,
2023-07-10 23:39:30.012,12,9,64,653,671,
2023-07-10 23:39:30.058,12,7,66,653,671,
2023-07-10 23:39:30.058,12,5,67,653,671,
2023-07-10 23:39:30.058,14,5,66,653,671,
2023-07-10 23:39:30.141,15,5,72,653,671,
2023-07-10 23:39:30.141,17,4,72,653,671,
2023-07-10 23:39:30.156,20,4,73,653,671,
2023-07-10 23:39:30.156,21,4,70,653,671,
2023-07-10 23:39:30.156,24,4,68,653,671,
2023-07-10 23:39:30.244,29,6,79,653,671,
2023-07-10 23:39:30.244,32,7,74,653,671,
2023-07-10 23:39:30.244,35,8,73,653,671,
2023-07-10 23:39:30.259,36,8,70,641,671,
2023-07-10 23:39:30.259,40,10,76,641,671,
2023-07-10 23:39:30.259,42,10,72,641,670,
2023-07-10 23:39:30.338,43,6,71,641,670,
2023-07-10 23:39:30.338,43,4,72,641,670,
2023-07-10 23:39:30.375,46,2,72,641,670,
2023-07-10 23:39:30.375,47,1,73,641,670,
2023-07-10 23:39:30.375,47,1,77,641,670,
2023-07-10 23:39:30.429,47,1,79,641,670,
2023-07-10 23:39:30.429,47,1,79,641,670,
2023-07-10 23:39:30.429,48,2,79,641,670,
2023-07-10 23:39:30.468,47,1,80,641,670,
2023-07-10 23:39:30.468,45,1,72,641,670,
2023-07-10 23:39:30.513,44,0,73,641,670,
2023-07-10 23:39:30.513,44,0,72,641,670,
2023-07-10 23:39:30.513,39,0,68,641,670,
2023-07-10 23:39:30.560,37,0,65,641,670,
2023-07-10 23:39:30.560,32,0,68,639,669,
2023-07-10 23:39:30.560,30,2,75,639,669,
2023-07-10 23:39:30.647,28,3,75,639,669,
2023-07-10 23:39:30.647,26,3,78,639,669,
2023-07-10 23:39:30.674,25,3,72,639,669,
2023-07-10 23:39:30.674,24,3,65,639,669,
2023-07-10 23:39:30.674,23,4,66,639,668,
2023-07-10 23:39:30.714,23,4,66,639,668,
2023-07-10 23:39:30.714,23,4,66,639,668,
2023-07-10 23:39:30.714,24,4,68,639,668,
2023-07-10 23:39:30.777,24,4,68,639,668,
2023-07-10 23:39:30.778,24,3,68,639,667,
2023-07-10 23:39:30.815,25,3,77,639,667,
2023-07-10 23:39:30.815,29,3,72,639,667,
2023-07-10 23:39:30.815,33,3,79,639,667,
2023-07-10 23:39:30.875,34,2,72,639,667,
2023-07-10 23:39:30.875,34,0,73,639,666,
2023-07-10 23:39:30.875,34,-2,68,639,666,
2023-07-10 23:39:30.915,38,-4,65,638,666,
2023-07-10 23:39:30.915,44,-2,74,638,666,
2023-07-10 23:39:31.000,48,-1,78,638,666,
2023-07-10 23:39:31.000,49,-2,75,638,666,
2023-07-10 23:39:31.000,49,-4,77,638,666,
2023-07-10 23:39:31.031,49,-2,70,638,666,
2023-07-10 23:39:31.031,49,-1,78,638,666,
2023-07-10 23:39:31.071,52,3,72,638,666,
2023-07-10 23:39:31.071,52,3,77,638,665,
2023-07-10 23:39:31.071,50,3,71,638,665,
2023-07-10 23:39:31.147,50,4,69,638,665,
2023-07-10 23:39:31.147,49,2,72,638,665,
2023-07-10 23:39:31.147,48,1,72,638,665,
2023-07-10 23:39:31.192,48,2,69,638,664,
2023-07-10 23:39:31.192,48,2,70,638,664,
2023-07-10 23:39:31.192,47,2,72,638,664,
2023-07-10 23:39:31.246,46,3,75,638,664,
2023-07-10 23:39:31.246,44,3,79,633,664,
2023-07-10 23:39:31.282,44,3,72,633,663,
2023-07-10 23:39:31.282,44,1,71,633,663,
2023-07-10 23:39:31.282,42,0,72,633,663,
2023-07-10 23:39:31.333,39,0,69,633,663,
2023-07-10 23:39:31.333,39,-1,71,633,663,
2023-07-10 23:39:31.333,39,-1,74,633,663,
2023-07-10 23:39:31.375,39,0,71,633,663,
2023-07-10 23:39:31.375,40,3,78,633,663,
2023-07-10 23:39:31.433,39,3,75,633,663,
2023-07-10 23:39:31.433,39,3,67,633,663,
2023-07-10 23:39:31.433,39,2,68,633,663,
2023-07-10 23:39:31.479,39,1,70,633,663,
2023-07-10 23:39:31.479,39,2,71,633,663,
2023-07-10 23:39:31.479,35,3,66,633,663,
2023-07-10 23:39:31.532,30,5,64,633,663,
2023-07-10 23:39:31.532,32,5,69,633,663,
2023-07-10 23:39:31.579,32,4,70,648,663,
2023-07-10 23:39:31.579,32,3,69,648,663,
2023-07-10 23:39:31.579,33,3,71,648,663,
2023-07-10 23:39:31.648,34,3,79,648,663,
2023-07-10 23:39:31.648,34,3,77,648,663,
2023-07-10 23:39:31.648,36,2,76,648,664,
2023-07-10 23:39:31.689,39,2,71,648,664,
2023-07-10 23:39:31.689,40,0,73,648,664,
