2023-07-10 23:46:51.565,-47,-5,118,79,300,
2023-07-10 23:46:51.628,-46,-5,119,79,300,
2023-07-10 23:46:51.628,-46,-5,114,79,300,
2023-07-10 23:46:51.628,-46,-5,112,79,300,
2023-07-10 23:46:51.704,-45,-6,116,79,300,
2023-07-10 23:46:51.704,-45,-6,114,79,5000,
2023-07-10 23:46:51.719,-45,-7,118,79,5000,
2023-07-10 23:46:51.719,-45,-8,115,79,5000,
2023-07-10 23:46:51.781,-45,-8,118,79,5000,
2023-07-10 23:46:51.781,-45,-9,114,79,5000,
2023-07-10 23:46:51.781,-45,-10,116,79,5000,
2023-07-10 23:46:51.842,-45,-11,115,79,5000,
2023-07-10 23:46:51.842,-45,-12,115,79,5000,
2023-07-10 23:46:51.888,-45,-13,118,79,5000,
2023-07-10 23:46:51.888,-45,-13,111,79,5000,
2023-07-10 23:46:51.935,-45,-15,111,79,5000,
2023-07-10 23:46:51.935,-45,-16,114,79,5000,
2023-07-10 23:46:51.935,-45,-17,115,79,5000,
2023-07-10 23:46:51.990,-45,-19,111,79,5000,
2023-07-10 23:46:51.990,-45,-20,113,79,5000,
2023-07-10 23:46:52.037,-45,-21,111,79,5000,
2023-07-10 23:46:52.037,-45,-23,111,79,5000,
2023-07-10 23:46:52.089,-45,-24,109,79,5000,
2023-07-10 23:46:52.089,-45,-25,108,79,5000,
2023-07-10 23:46:52.137,-45,-25,110,79,5000,
2023-07-10 23:46:52.137,-46,-26,111,79,5000,
2023-07-10 23:46:52.189,-46,-27,111,79,5000,
2023-07-10 23:46:52.189,-46,-28,111,79,5000,
2023-07-10 23:46:52.189,-46,-28,115,79,5000,
2023-07-10 23:46:52.236,-47,-28,112,79,5000,
2023-07-10 23:46:52.236,-47,-28,114,79,5000,
2023-07-10 23:46:52.290,-47,-28,111,79,5000,
2023-07-10 23:46:52.291,-47,-28,113,79,5000,
2023-07-10 23:46:52.335,-48,-28,115,79,5000,
2023-07-10 23:46:52.335,-48,-28,113,79,5000,
2023-07-10 23:46:52.391,-49,-28,115,79,5000,
2023-07-10 23:46:52.391,-49,-28,111,79,5000,
2023-07-10 23:46:52.438,-49,-27,114,79,5000,
2023-07-10 23:46:52.438,-49,-27,115,79,5000,
2023-07-10 23:46:52.485,-50,-26,116,79,300,
2023-07-10 23:46:52.485,-50,-25,113,79,300,
2023-07-10 23:46:52.485,-50,-24,115,80,300,
2023-07-10 23:46:52.531,-50,-23,114,80,300,
2023-07-10 23:46:52.531,-50,-22,118,80,300,
2023-07-10 23:46:52.591,-50,-21,114,80,300,
2023-07-10 23:46:52.591,-50,-20,112,80,300,
2023-07-10 23:46:52.638,-50,-20,112,80,300,
2023-07-10 23:46:52.638,-50,-19,113,80,300,
2023-07-10 23:46:52.638,-49,-18,119,80,300,
2023-07-10 23:46:52.692,-49,-17,116,80,300,
2023-07-10 23:46:52.692,-49,-15,112,80,300,
2023-07-10 23:46:52.754,-49,-15,121,80,300,
2023-07-10 23:46:52.754,-49,-13,113,80,300,
2023-07-10 23:46:52.792,-49,-12,115,80,300,
2023-07-10 23:46:52.792,-49,-11,118,80,300,
2023-07-10 23:46:52.848,-49,-10,116,80,300,
2023-07-10 23:46:52.848,-49,-9,112,79,300,
2023-07-10 23:46:52.848,-48,-9,116,79,300,
2023-07-10 23:46:52.892,-48,-8,113,79,300,
2023-07-10 23:46:52.892,-48,-8,112,79,300,
2023-07-10 23:46:52.892,-48,-7,112,79,300,
2023-07-10 23:46:52.939,-48,-6,115,79,300,
2023-07-10 23:46:52.939,-48,-6,115,79,300,
2023-07-10 23:46:52.993,-48,-6,115,79,300,
2023-07-10 23:46:52.993,-49,-5,118,79,300,
2023-07-10 23:46:53.038,-49,-5,114,79,300,
2023-07-10 23:46:53.038,-49,-5,116,79,300,
2023-07-10 23:46:53.038,-49,-5,117,79,300,
2023-07-10 23:46:53.125,-49,-5,116,79,300,
2023-07-10 23:46:53.125,-50,-5,115,79,300,
2023-07-10 23:46:53.143,-50,-5,111,79,300,
2023-07-10 23:46:53.143,-50,-5,119,79,5000,
2023-07-10 23:46:53.143,-50,-6,121,78,5000,
2023-07-10 23:46:53.194,-50,-7,113,78,5000,
2023-07-10 23:46:53.194,-51,-8,111,78,5000,
2023-07-10 23:46:53.250,-51,-9,120,78,5000,
2023-07-10 23:46:53.250,-51,-10,115,78,5000,
2023-07-10 23:46:53.294,-51,-11,121,78,5000,
2023-07-10 23:46:53.294,-51,-11,113,78,5000,
2023-07-10 23:46:53.350,-51,-12,125,78,5000,
2023-07-10 23:46:53.350,-51,-13,119,78,5000,
2023-07-10 23:46:53.394,-51,-15,116,78,5000,
2023-07-10 23:46:53.394,-51,-16,121,78,5000,
2023-07-10 23:46:53.394,-51,-17,120,78,5000,
2023-07-10 23:46:53.457,-51,-18,117,78,5000,
2023-07-10 23:46:53.457,-51,-20,117,78,5000,
2023-07-10 23:46:53.510,-51,-21,120,78,5000,
2023-07-10 23:46:53.510,-51,-22,115,78,5000,
2023-07-10 23:46:53.557,-51,-23,120,78,5000,
2023-07-10 23:46:53.557,-51,-23,118,78,5000,
2023-07-10 23:46:53.595,-51,-24,118,78,5000,
2023-07-10 23:46:53.595,-51,-25,113,78,5000,
2023-07-10 23:46:53.657,-51,-25,117,78,5000,
2023-07-10 23:46:53.657,-51,-26,113,78,5000,
2023-07-10 23:46:53.657,-51,-27,116,78,5000,
2023-07-10 23:46:53.695,-51,-27,112,78,5000,
2023-07-10 23:46:53.695,-51,-27,114,78,5000,
2023-07-10 23:46:53.751,-51,-27,113,78,5000,
2023-07-10 23:46:53.751,-50,-28,116,78,5000,
2023-07-10 23:46:53.811,-50,-28,111,78,5000,
2023-07-10 23:46:53.811,-50,-28,111,78,5000,
2023-07-10 23:46:53.860,-49,-28,111,79,5000,
2023-07-10 23:46:53.860,-48,-27,114,79,5000,
2023-07-10 23:46:53.860,-48,-27,109,79,5000,
2023-07-10 23:46:53.906,-47,-27,113,79,5000,
2023-07-10 23:46:53.906,-47,-27,112,79,300,
2023-07-10 23:46:53.953,-46,-26,109,79,300,
2023-07-10 23:46:53.953,-46,-25,107,79,300,
2023-07-10 23:46:54.012,-45,-24,120,79,300,
2023-07-10 23:46:54.012,-45,-24,113,79,300,
2023-07-10 23:46:54.065,-44,-23,116,79,300,
2023-07-10 23:46:54.065,-44,-22,114,79,300,
2023-07-10 23:46:54.065,-43,-21,112,79,300,
2023-07-10 23:46:54.112,-43,-20,113,79,300,
2023-07-10 23:46:54.112,-43,-19,114,79,300,
2023-07-10 23:46:54.159,-42,-18,117,79,300,
2023-07-10 23:46:54.159,-42,-17,116,79,300,
2023-07-10 23:46:54.213,-42,-16,121,79,300,
2023-07-10 23:46:54.213,-42,-15,118,79,300,
2023-07-10 23:46:54.213,-41,-14,120,79,300,
2023-07-10 23:46:54.261,-41,-13,118,79,300,
2023-07-10 23:46:54.261,-41,-12,111,79,300,
2023-07-10 23:46:54.313,-41,-11,115,79,300,
2023-07-10 23:46:54.313,-41,-10,109,79,300,
2023-07-10 23:46:54.378,-42,-9,111,79,300,
2023-07-10 23:46:54.378,-42,-8,115,79,300,
2023-07-10 23:46:54.378,-42,-8,113,79,300,
2023-07-10 23:46:54.429,-43,-8,114,79,300,
2023-07-10 23:46:54.429,-43,-7,117,79,300,
2023-07-10 23:46:54.460,-43,-7,111,79,300,
2023-07-10 23:46:54.460,-44,-7,115,79,300,
2023-07-10 23:46:54.510,-44,-7,112,79,300,
2023-07-10 23:46:54.510,-45,-7,118,79,300,
2023-07-10 23:46:54.510,-45,-7,114,79,300,
2023-07-10 23:46:54.564,-46,-6,118,79,300,
2023-07-10 23:46:54.564,-47,-6,113,79,300,
2023-07-10 23:46:54.614,-47,-6,111,79,300,
2023-07-10 23:46:54.614,-48,-7,113,79,5000,
2023-07-10 23:46:54.698,-48,-7,118,79,5000,
2023-07-10 23:46:54.698,-50,-8,121,79,5000,
2023-07-10 23:46:54.698,-50,-9,121,79,5000,
2023-07-10 23:46:54.714,-51,-9,116,79,5000,
2023-07-10 23:46:54.714,-52,-10,123,79,5000,
2023-07-10 23:46:54.777,-52,-11,114,79,5000,
2023-07-10 23:46:54.777,-53,-12,120,79,5000,
2023-07-10 23:46:54.777,-54,-12,112,79,5000,
2023-07-10 23:46:54.818,-55,-14,110,78,5000,
2023-07-10 23:46:54.818,-55,-15,110,78,5000,
2023-07-10 23:46:54.868,-56,-15,110,78,5000,
2023-07-10 23:46:54.868,-57,-16,115,78,5000,
2023-07-10 23:46:54.925,-58,-17,112,78,5000,
2023-07-10 23:46:54.925,-59,-18,112,78,5000,
2023-07-10 23:46:54.972,-59,-19,117,78,5000,
2023-07-10 23:46:54.972,-59,-19,115,78,5000,
2023-07-10 23:46:55.026,-59,-20,114,78,5000,
2023-07-10 23:46:55.026,-60,-21,111,78,5000,
2023-07-10 23:46:55.070,-60,-21,118,78,5000,
2023-07-10 23:46:55.070,-60,-22,120,78,5000,
2023-07-10 23:46:55.070,-60,-22,116,78,5000,
2023-07-10 23:46:55.125,-60,-23,112,78,5000,
2023-07-10 23:46:55.125,-60,-23,117,79,5000,
2023-07-10 23:46:55.172,-60,-23,115,79,5000,
2023-07-10 23:46:55.172,-60,-24,111,79,5000,
2023-07-10 23:46:55.226,-59,-24,110,79,5000,
2023-07-10 23:46:55.226,-58,-24,112,79,5000,
2023-07-10 23:46:55.272,-57,-24,108,79,5000,
2023-07-10 23:46:55.272,-57,-24,114,79,5000,
2023-07-10 23:46:55.351,-56,-24,113,79,5000,
2023-07-10 23:46:55.351,-56,-24,110,79,5000,
2023-07-10 23:46:55.351,-54,-24,117,79,5000,
2023-07-10 23:46:55.389,-53,-24,116,79,5000,
2023-07-10 23:46:55.389,-52,-23,113,79,300,
2023-07-10 23:46:55.426,-51,-23,113,79,300,
2023-07-10 23:46:55.426,-50,-22,115,79,300,
2023-07-10 23:46:55.488,-49,-22,111,79,300,
2023-07-10 23:46:55.488,-49,-21,114,79,300,
2023-07-10 23:46:55.526,-48,-20,115,79,300,
2023-07-10 23:46:55.526,-47,-19,117,79,300,
2023-07-10 23:46:55.526,-47,-19,106,79,300,
2023-07-10 23:46:55.581,-46,-18,112,79,300,
2023-07-10 23:46:55.581,-45,-17,114,79,300,
2023-07-10 23:46:55.626,-44,-16,117,79,300,
2023-07-10 23:46:55.626,-43,-14,119,79,300,
2023-07-10 23:46:55.673,-42,-13,117,79,300,
2023-07-10 23:46:55.673,-42,-12,115,79,300,
2023-07-10 23:46:55.726,-41,-11,114,79,300,
2023-07-10 23:46:55.726,-41,-11,118,79,300,
2023-07-10 23:46:55.726,-40,-11,116,79,300,
2023-07-10 23:46:55.773,-39,-10,113,79,300,
2023-07-10 23:46:55.773,-39,-9,123,79,300,
2023-07-10 23:46:55.836,-39,-8,109,79,300,
2023-07-10 23:46:55.836,-39,-8,113,79,300,
2023-07-10 23:46:55.836,-38,-8,112,79,300,
2023-07-10 23:46:55.887,-38,-8,109,79,300,
2023-07-10 23:46:55.887,-38,-8,113,79,300,
2023-07-10 23:46:55.927,-38,-7,110,79,300,
2023-07-10 23:46:55.927,-38,-7,113,79,300,
2023-07-10 23:46:55.927,-38,-7,114,79,300,
2023-07-10 23:46:55.974,-38,-7,117,79,300,
2023-07-10 23:46:55.974,-39,-7,111,79,300,
2023-07-10 23:46:56.028,-39,-7,117,79,300,
2023-07-10 23:46:56.028,-39,-7,114,79,300,
2023-07-10 23:46:56.112,-39,-7,118,79,300,
2023-07-10 23:46:56.112,-40,-8,113,79,5000,
2023-07-10 23:46:56.112,-40,-8,116,79,5000,
2023-07-10 23:46:56.175,-40,-10,116,79,5000,
2023-07-10 23:46:56.175,-40,-10,113,78,5000,
2023-07-10 23:46:56.190,-40,-11,114,78,5000,
2023-07-10 23:46:56.190,-40,-12,124,78,5000,
2023-07-10 23:46:56.244,-41,-13,117,78,5000,
2023-07-10 23:46:56.244,-41,-14,118,78,5000,
2023-07-10 23:46:56.244,-41,-15,118,78,5000,
2023-07-10 23:46:56.291,-41,-16,111,78,5000,
2023-07-10 23:46:56.291,-41,-17,116,78,5000,
2023-07-10 23:46:56.353,-40,-18,115,78,5000,
2023-07-10 23:46:56.353,-39,-19,114,78,5000,
2023-07-10 23:46:56.400,-39,-20,117,78,5000,
2023-07-10 23:46:56.400,-38,-21,110,78,5000,
2023-07-10 23:46:56.445,-37,-22,113,78,5000,
2023-07-10 23:46:56.445,-36,-23,114,78,5000,
2023-07-10 23:46:56.492,-33,-25,108,80,5000,
2023-07-10 23:46:56.492,-30,-26,113,80,5000,
2023-07-10 23:46:56.492,-28,-27,113,80,5000,
2023-07-10 23:46:56.545,-26,-27,112,80,5000,
2023-07-10 23:46:56.545,-24,-28,111,80,5000,
2023-07-10 23:46:56.592,-21,-29,114,80,5000,
2023-07-10 23:46:56.592,-16,-30,114,80,5000,
2023-07-10 23:46:56.645,-13,-30,114,80,5000,
2023-07-10 23:46:56.645,-9,-31,111,80,5000,
2023-07-10 23:46:56.708,-6,-31,116,80,5000,
2023-07-10 23:46:56.708,-3,-31,119,80,5000,
2023-07-10 23:46:56.708,2,-31,116,80,5000,
2023-07-10 23:46:56.745,5,-31,114,80,5000,
2023-07-10 23:46:56.745,10,-31,115,80,5000,
2023-07-10 23:46:56.792,13,-31,115,80,5000,
2023-07-10 23:46:56.792,19,-31,112,81,5000,
2023-07-10 23:46:56.855,24,-31,111,81,5000,
2023-07-10 23:46:56.855,30,-30,112,81,5000,
2023-07-10 23:46:56.904,33,-29,115,81,5000,
2023-07-10 23:46:56.904,39,-28,119,81,5000,
2023-07-10 23:46:56.904,42,-28,114,81,5000,
2023-07-10 23:46:56.951,49,-28,113,81,5000,
2023-07-10 23:46:56.951,53,-28,116,81,5000,
2023-07-10 23:46:56.998,59,-27,117,81,5000,
2023-07-10 23:46:56.998,66,-26,118,81,5000,
2023-07-10 23:46:57.052,72,-25,114,81,5000,
2023-07-10 23:46:57.052,79,-25,118,81,5000,
2023-07-10 23:46:57.052,85,-25,112,81,5000,
2023-07-10 23:46:57.099,90,-25,111,81,5000,
2023-07-10 23:46:57.099,97,-25,110,81,5000,
2023-07-10 23:46:57.153,102,-25,115,81,5000,
2023-07-10 23:46:57.153,108,-24,123,81,5000,
2023-07-10 23:46:57.200,113,-24,122,81,5000,
2023-07-10 23:46:57.200,122,-23,119,81,5000,
2023-07-10 23:46:57.249,129,-23,116,81,5000,
2023-07-10 23:46:57.249,136,-23,121,81,5000,
2023-07-10 23:46:57.311,140,-23,123,81,5000,
2023-07-10 23:46:57.311,146,-23,117,81,5000,
2023-07-10 23:46:57.311,153,-23,114,81,5000,
2023-07-10 23:46:57.354,157,-23,121,81,5000,
2023-07-10 23:46:57.354,163,-23,114,81,5000,
2023-07-10 23:46:57.402,166,-23,113,81,5000,
2023-07-10 23:46:57.402,172,-24,116,81,5000,
2023-07-10 23:46:57.463,178,-24,115,81,5000,
2023-07-10 23:46:57.463,182,-25,121,81,5000,
2023-07-10 23:46:57.463,186,-26,122,79,5000,
2023-07-10 23:46:57.515,189,-27,117,79,5000,
2023-07-10 23:46:57.515,193,-28,118,79,5000,
2023-07-10 23:46:57.554,200,-29,119,79,5000,
2023-07-10 23:46:57.554,203,-30,116,79,5000,
2023-07-10 23:46:57.616,206,-32,117,79,5000,
2023-07-10 23:46:57.616,211,-33,115,79,5000,
2023-07-10 23:46:57.662,214,-33,120,79,5000,
2023-07-10 23:46:57.662,219,-35,117,79,5000,
2023-07-10 23:46:57.709,222,-36,111,79,5000,
2023-07-10 23:46:57.709,225,-38,113,79,5000,
2023-07-10 23:46:57.754,229,-40,114,79,5000,
2023-07-10 23:46:57.754,232,-41,118,79,5000,
2023-07-10 23:46:57.754,237,-42,110,79,5000,
2023-07-10 23:46:57.817,242,-44,115,80,5000,
2023-07-10 23:46:57.817,245,-45,117,80,5000,
2023-07-10 23:46:57.864,249,-46,111,80,5000,
2023-07-10 23:46:57.864,253,-47,116,80,5000,
2023-07-10 23:46:57.920,257,-49,119,80,5000,
2023-07-10 23:46:57.920,261,-50,115,80,5000,
2023-07-10 23:46:57.972,266,-50,120,80,5000,
2023-07-10 23:46:57.972,269,-51,115,80,5000,
2023-07-10 23:46:58.024,273,-52,113,80,5000,
2023-07-10 23:46:58.024,276,-52,113,80,5000,
2023-07-10 23:46:58.024,281,-52,113,80,5000,
2023-07-10 23:46:58.071,285,-52,111,80,5000,
2023-07-10 23:46:58.071,288,-52,111,80,5000,
2023-07-10 23:46:58.118,293,-52,113,80,5000,
2023-07-10 23:46:58.118,299,-52,117,81,5000,
2023-07-10 23:46:58.161,302,-52,113,81,300,
2023-07-10 23:46:58.161,307,-51,118,81,300,
2023-07-10 23:46:58.224,312,-51,114,81,300,
2023-07-10 23:46:58.224,315,-51,113,81,300,
2023-07-10 23:46:58.287,320,-50,115,81,300,
2023-07-10 23:46:58.287,324,-50,117,81,300,
2023-07-10 23:46:58.287,330,-49,115,81,300,
2023-07-10 23:46:58.325,337,-48,115,81,300,
2023-07-10 23:46:58.373,349,-45,117,81,300,
2023-07-10 23:46:58.373,356,-45,111,81,300,
2023-07-10 23:46:58.425,362,-44,114,81,300,
2023-07-10 23:46:58.425,367,-43,117,81,300,
2023-07-10 23:46:58.472,374,-43,118,81,300,
2023-07-10 23:46:58.472,378,-42,119,81,300,
2023-07-10 23:46:58.525,385,-41,115,81,300,
2023-07-10 23:46:58.525,393,-40,114,81,300,
2023-07-10 23:46:58.525,398,-40,124,81,300,
2023-07-10 23:46:58.577,404,-39,120,81,300,
2023-07-10 23:46:58.577,411,-39,117,81,300,
2023-07-10 23:46:58.625,415,-38,115,81,300,
2023-07-10 23:46:58.625,421,-37,119,81,300,
2023-07-10 23:46:58.680,425,-37,117,81,300,
2023-07-10 23:46:58.680,431,-36,116,81,300,
2023-07-10 23:46:58.725,435,-36,114,81,300,
2023-07-10 23:46:58.725,440,-36,113,81,300,
2023-07-10 23:46:58.725,448,-36,118,81,300,
2023-07-10 23:46:58.772,452,-36,119,81,300,
2023-07-10 23:46:58.772,457,-35,116,80,300,
2023-07-10 23:46:58.834,463,-35,122,80,300,
2023-07-10 23:46:58.834,466,-35,114,80,5000,
2023-07-10 23:46:58.874,471,-35,115,80,5000,
2023-07-10 23:46:58.874,474,-36,118,80,5000,
2023-07-10 23:46:58.926,481,-37,113,80,5000,
2023-07-10 23:46:58.926,486,-38,116,80,5000,
2023-07-10 23:46:58.926,490,-38,110,80,5000,
2023-07-10 23:46:58.973,495,-39,116,80,5000,
2023-07-10 23:46:58.973,500,-40,116,80,5000,
2023-07-10 23:46:59.034,505,-42,120,80,5000,
2023-07-10 23:46:59.034,510,-43,119,80,5000,
2023-07-10 23:46:59.083,516,-45,115,80,5000,
2023-07-10 23:46:59.083,520,-47,115,80,5000,
2023-07-10 23:46:59.126,525,-48,113,80,5000,
2023-07-10 23:46:59.126,529,-49,121,80,5000,
2023-07-10 23:46:59.200,537,-51,115,80,5000,
2023-07-10 23:46:59.200,542,-52,120,80,5000,
2023-07-10 23:46:59.200,546,-53,122,80,5000,
2023-07-10 23:46:59.226,552,-55,110,80,5000,
2023-07-10 23:46:59.226,558,-57,117,80,5000,
2023-07-10 23:46:59.289,564,-58,114,80,5000,
2023-07-10 23:46:59.289,570,-59,116,80,5000,
2023-07-10 23:46:59.359,576,-60,116,80,5000,
2023-07-10 23:46:59.359,580,-61,117,80,5000,
2023-07-10 23:46:59.390,588,-61,113,80,5000,
2023-07-10 23:46:59.390,594,-61,120,80,5000,
2023-07-10 23:46:59.442,597,-62,117,80,5000,
2023-07-10 23:46:59.442,604,-62,115,80,5000,
2023-07-10 23:46:59.442,608,-62,115,82,5000,
2023-07-10 23:46:59.489,616,-62,113,82,5000,
2023-07-10 23:46:59.489,625,-61,121,82,5000,
2023-07-10 23:46:59.543,629,-61,113,82,5000,
2023-07-10 23:46:59.543,636,-61,118,82,5000,
2023-07-10 23:46:59.584,641,-61,118,82,5000,
2023-07-10 23:46:59.584,649,-60,117,82,5000,
2023-07-10 23:46:59.643,661,-60,117,82,5000,
2023-07-10 23:46:59.643,669,-60,112,82,5000,
2023-07-10 23:46:59.643,676,-59,116,82,5000,
2023-07-10 23:46:59.709,685,-58,112,82,5000,
2023-07-10 23:46:59.709,691,-58,111,82,5000,
2023-07-10 23:46:59.727,704,-57,109,82,5000,
2023-07-10 23:46:59.727,714,-56,104,82,5000,
2023-07-10 23:46:59.790,721,-56,108,82,5000,
2023-07-10 23:46:59.790,730,-55,99,81,5000,
2023-07-10 23:46:59.868,738,-55,99,81,5000,
2023-07-10 23:46:59.868,748,-54,100,81,5000,
2023-07-10 23:46:59.892,762,-53,97,81,5000,
2023-07-10 23:46:59.892,769,-51,99,81,5000,
2023-07-10 23:46:59.892,780,-51,93,81,5000,
2023-07-10 23:46:59.962,792,-49,98,81,5000,
2023-07-10 23:46:59.962,799,-48,104,81,5000,
2023-07-10 23:46:59.994,810,-47,105,81,5000,
2023-07-10 23:46:59.994,818,-46,95,81,5000,
2023-07-10 23:47:00.044,833,-44,87,81,5000,
2023-07-10 23:47:00.044,843,-42,89,81,5000,
2023-07-10 23:47:00.101,851,-42,87,81,5000,
2023-07-10 23:47:00.101,862,-41,85,81,5000,
2023-07-10 23:47:00.101,873,-40,87,81,5000,
2023-07-10 23:47:00.144,880,-39,84,74,5000,
2023-07-10 23:47:00.144,889,-36,69,74,5000,
2023-07-10 23:47:00.226,896,-36,72,74,5000,
2023-07-10 23:47:00.226,906,-36,74,74,5000,
2023-07-10 23:47:00.245,916,-36,83,74,5000,
2023-07-10 23:47:00.245,929,-36,83,74,5000,
2023-07-10 23:47:00.245,935,-35,93,74,5000,
2023-07-10 23:47:00.292,944,-35,93,74,5000,
2023-07-10 23:47:00.292,948,-34,92,74,5000,
2023-07-10 23:47:00.369,956,-31,87,74,5000,
2023-07-10 23:47:00.369,963,-31,94,74,5000,
2023-07-10 23:47:00.401,969,-32,87,74,5000,
2023-07-10 23:47:00.401,977,-34,91,74,5000,
2023-07-10 23:47:00.445,980,-33,92,74,5000,
2023-07-10 23:47:00.445,989,-33,89,74,5000,
2023-07-10 23:47:00.445,994,-34,95,62,5000,
2023-07-10 23:47:00.507,999,-34,97,62,5000,
2023-07-10 23:47:00.507,1008,-38,95,62,5000,
2023-07-10 23:47:00.545,1011,-39,92,62,5000,
2023-07-10 23:47:00.545,1017,-43,94,62,5000,
2023-07-10 23:47:00.650,1023,-45,95,62,5000,
2023-07-10 23:47:00.650,1027,-47,97,62,5000,
2023-07-10 23:47:00.650,1030,-47,97,62,5000,
2023-07-10 23:47:00.650,1034,-47,95,62,5000,
2023-07-10 23:47:00.650,1036,-46,103,62,5000,
2023-07-10 23:47:00.697,1039,-48,102,62,5000,
2023-07-10 23:47:00.697,1040,-48,98,62,5000,
2023-07-10 23:47:00.748,1041,-47,102,62,5000,
2023-07-10 23:47:00.748,1048,-52,98,62,5000,
2023-07-10 23:47:00.795,1053,-53,97,63,5000,
2023-07-10 23:47:00.795,1054,-53,99,63,5000,
2023-07-10 23:47:00.857,1056,-51,96,63,5000,
2023-07-10 23:47:00.857,1056,-50,94,63,5000,
2023-07-10 23:47:00.905,1057,-49,97,63,5000,
2023-07-10 23:47:00.905,1062,-49,87,63,5000,
2023-07-10 23:47:00.905,1069,-49,96,63,5000,
2023-07-10 23:47:00.949,1070,-49,95,63,5000,
2023-07-10 23:47:00.949,1072,-48,97,63,5000,
2023-07-10 23:47:01.012,1074,-46,90,63,5000,
2023-07-10 23:47:01.012,1080,-45,95,63,5000,
2023-07-10 23:47:01.065,1085,-43,83,63,5000,
2023-07-10 23:47:01.065,1086,-42,85,63,5000,
2023-07-10 23:47:01.111,1090,-40,84,63,300,
2023-07-10 23:47:01.111,1094,-37,85,63,300,
2023-07-10 23:47:01.168,1098,-36,80,70,300,
2023-07-10 23:47:01.168,1101,-35,83,70,300,
2023-07-10 23:47:01.168,1104,-34,77,70,300,
2023-07-10 23:47:01.215,1110,-33,80,70,300,
2023-07-10 23:47:01.215,1115,-31,73,70,300,
2023-07-10 23:47:01.250,1118,-29,75,70,300,
2023-07-10 23:47:01.250,1123,-27,72,70,300,
2023-07-10 23:47:01.342,1127,-25,75,70,300,
2023-07-10 23:47:01.342,1129,-25,71,70,300,
2023-07-10 23:47:01.342,1135,-22,77,70,300,
