2023-07-10 23:20:06.569,-7,14,336,356,
2023-07-10 23:20:06.609,-7,14,336,356,
2023-07-10 23:20:06.609,-7,14,336,356,
2023-07-10 23:20:06.609,-8,14,336,356,
2023-07-10 23:20:06.656,-8,13,336,356,
2023-07-10 23:20:06.656,-8,13,336,356,
2023-07-10 23:20:06.656,-8,13,336,356,
2023-07-10 23:20:06.738,-8,12,336,356,
2023-07-10 23:20:06.738,-8,12,336,356,
2023-07-10 23:20:06.738,-8,12,336,356,
2023-07-10 23:20:06.763,-7,11,336,356,
2023-07-10 23:20:06.763,-7,11,336,356,
2023-07-10 23:20:06.763,-6,11,336,356,
2023-07-10 23:20:06.814,-6,11,336,356,
2023-07-10 23:20:06.814,-5,11,336,356,
2023-07-10 23:20:06.814,-4,10,336,356,
2023-07-10 23:20:06.865,-4,10,336,356,
2023-07-10 23:20:06.865,-4,10,336,356,
2023-07-10 23:20:06.865,-3,10,336,356,
2023-07-10 23:20:06.941,-3,10,336,356,
2023-07-10 23:20:06.941,-3,10,336,356,
2023-07-10 23:20:06.941,-3,10,336,356,
2023-07-10 23:20:06.973,-2,10,336,356,
2023-07-10 23:20:06.973,-2,10,336,356,
2023-07-10 23:20:06.973,-2,10,336,356,
2023-07-10 23:20:07.037,-1,9,336,356,
2023-07-10 23:20:07.037,-1,8,336,356,
2023-07-10 23:20:07.037,-1,8,336,356,
2023-07-10 23:20:07.082,-1,9,336,356,
2023-07-10 23:20:07.082,-1,9,336,356,
2023-07-10 23:20:07.082,-1,9,336,356,
2023-07-10 23:20:07.082,0,9,335,356,
2023-07-10 23:20:07.129,0,9,335,356,
2023-07-10 23:20:07.129,0,9,335,356,
2023-07-10 23:20:07.129,0,9,335,356,
2023-07-10 23:20:07.182,0,9,335,356,
2023-07-10 23:20:07.182,1,9,335,356,
2023-07-10 23:20:07.182,1,9,335,356,
2023-07-10 23:20:07.182,1,9,335,356,
2023-07-10 23:20:07.229,1,9,335,356,
2023-07-10 23:20:07.229,1,9,335,356,
2023-07-10 23:20:07.229,1,9,335,356,
2023-07-10 23:20:07.275,1,9,335,356,
2023-07-10 23:20:07.275,1,10,335,356,
2023-07-10 23:20:07.275,1,10,335,356,
2023-07-10 23:20:07.275,2,10,335,356,
2023-07-10 23:20:07.323,2,10,335,356,
2023-07-10 23:20:07.323,2,10,335,356,
2023-07-10 23:20:07.323,2,10,335,356,
2023-07-10 23:20:07.382,2,10,335,356,
2023-07-10 23:20:07.382,2,10,335,356,
2023-07-10 23:20:07.382,1,11,335,356,
2023-07-10 23:20:07.429,1,11,335,356,
2023-07-10 23:20:07.430,1,11,334,356,
2023-07-10 23:20:07.430,1,11,334,356,
2023-07-10 23:20:07.498,1,11,334,356,
2023-07-10 23:20:07.498,1,11,334,356,
2023-07-10 23:20:07.498,1,11,334,356,
2023-07-10 23:20:07.498,1,11,334,356,
2023-07-10 23:20:07.532,1,11,334,356,
2023-07-10 23:20:07.532,0,11,334,356,
2023-07-10 23:20:07.532,0,11,334,356,
2023-07-10 23:20:07.582,0,11,334,356,
2023-07-10 23:20:07.582,0,11,334,356,
2023-07-10 23:20:07.582,0,11,334,356,
2023-07-10 23:20:07.629,-1,11,334,356,
2023-07-10 23:20:07.629,-1,11,334,356,
2023-07-10 23:20:07.629,-1,11,334,356,
2023-07-10 23:20:07.682,-1,11,334,356,
2023-07-10 23:20:07.682,-1,11,334,356,
2023-07-10 23:20:07.682,-2,11,334,356,
2023-07-10 23:20:07.729,-2,11,334,356,
2023-07-10 23:20:07.729,-2,11,334,356,
2023-07-10 23:20:07.729,-2,11,334,356,
2023-07-10 23:20:07.782,-3,10,340,356,
2023-07-10 23:20:07.782,-3,10,340,356,
2023-07-10 23:20:07.782,-4,10,340,356,
2023-07-10 23:20:07.831,-5,10,340,356,
2023-07-10 23:20:07.831,-5,10,340,356,
2023-07-10 23:20:07.831,-6,10,340,356,
2023-07-10 23:20:07.890,-6,10,340,356,
2023-07-10 23:20:07.890,-6,10,340,356,
2023-07-10 23:20:07.890,-7,10,340,356,
2023-07-10 23:20:07.931,-7,10,340,356,
2023-07-10 23:20:07.931,-7,10,340,356,
2023-07-10 23:20:07.931,-8,10,340,356,
2023-07-10 23:20:07.982,-8,10,340,356,
2023-07-10 23:20:07.982,-8,10,340,356,
2023-07-10 23:20:07.982,-8,10,340,356,
2023-07-10 23:20:08.029,-8,10,340,356,
2023-07-10 23:20:08.029,-8,10,340,356,
2023-07-10 23:20:08.029,-8,10,340,356,
2023-07-10 23:20:08.082,-8,10,340,356,
2023-07-10 23:20:08.082,-8,10,340,356,
2023-07-10 23:20:08.082,-7,10,340,356,
2023-07-10 23:20:08.129,-7,10,340,356,
2023-07-10 23:20:08.129,-7,10,340,356,
2023-07-10 23:20:08.129,-6,10,340,356,
2023-07-10 23:20:08.182,-6,10,340,356,
2023-07-10 23:20:08.182,-6,10,340,356,
2023-07-10 23:20:08.182,-5,10,340,356,
2023-07-10 23:20:08.232,-4,10,340,356,
2023-07-10 23:20:08.232,-4,10,340,356,
2023-07-10 23:20:08.232,-4,10,340,356,
2023-07-10 23:20:08.282,-3,11,340,356,
2023-07-10 23:20:08.282,-3,11,340,356,
2023-07-10 23:20:08.282,-3,11,340,356,
2023-07-10 23:20:08.338,-3,11,340,356,
2023-07-10 23:20:08.338,-3,11,340,356,
2023-07-10 23:20:08.338,-2,11,340,356,
2023-07-10 23:20:08.398,-2,11,340,356,
2023-07-10 23:20:08.398,-1,11,340,356,
2023-07-10 23:20:08.398,-1,11,340,356,
2023-07-10 23:20:08.445,-1,11,336,356,
2023-07-10 23:20:08.445,-1,11,336,356,
2023-07-10 23:20:08.445,-1,11,336,356,
2023-07-10 23:20:08.499,-1,12,336,356,
2023-07-10 23:20:08.499,0,12,336,356,
2023-07-10 23:20:08.499,0,12,336,356,
2023-07-10 23:20:08.499,0,12,336,356,
2023-07-10 23:20:08.546,0,12,336,356,
2023-07-10 23:20:08.546,0,11,336,356,
2023-07-10 23:20:08.546,0,11,336,356,
2023-07-10 23:20:08.599,0,11,336,356,
2023-07-10 23:20:08.599,0,11,336,356,
2023-07-10 23:20:08.599,0,11,336,356,
2023-07-10 23:20:08.646,0,10,336,356,
2023-07-10 23:20:08.646,0,10,336,356,
2023-07-10 23:20:08.646,0,10,336,356,
2023-07-10 23:20:08.699,1,10,336,356,
2023-07-10 23:20:08.699,1,10,336,356,
2023-07-10 23:20:08.699,1,9,336,356,
2023-07-10 23:20:08.746,1,9,336,356,
2023-07-10 23:20:08.746,1,9,336,356,
2023-07-10 23:20:08.746,1,8,337,356,
2023-07-10 23:20:08.746,1,8,337,356,
2023-07-10 23:20:08.799,1,8,337,356,
2023-07-10 23:20:08.799,1,8,337,356,
2023-07-10 23:20:08.799,1,8,337,356,
2023-07-10 23:20:08.837,1,8,337,356,
2023-07-10 23:20:08.837,1,8,337,356,
2023-07-10 23:20:08.837,1,8,337,356,
2023-07-10 23:20:08.837,1,8,337,356,
2023-07-10 23:20:08.905,1,8,337,356,
2023-07-10 23:20:08.905,1,8,337,356,
2023-07-10 23:20:08.905,1,8,337,356,
2023-07-10 23:20:08.947,0,8,337,356,
2023-07-10 23:20:08.947,0,8,337,356,
2023-07-10 23:20:08.947,0,9,337,356,
2023-07-10 23:20:08.947,0,9,337,356,
2023-07-10 23:20:09.005,0,9,337,356,
2023-07-10 23:20:09.005,0,9,337,356,
2023-07-10 23:20:09.005,-1,9,337,356,
2023-07-10 23:20:09.045,-1,9,337,356,
2023-07-10 23:20:09.045,-1,9,337,356,
2023-07-10 23:20:09.045,-1,9,337,356,
2023-07-10 23:20:09.090,-1,9,337,356,
2023-07-10 23:20:09.090,-2,10,340,356,
2023-07-10 23:20:09.090,-2,10,340,356,
2023-07-10 23:20:09.152,-2,10,340,356,
2023-07-10 23:20:09.152,-2,10,340,356,
2023-07-10 23:20:09.152,-3,10,340,356,
2023-07-10 23:20:09.205,-3,10,340,356,
2023-07-10 23:20:09.205,-3,10,340,356,
2023-07-10 23:20:09.205,-3,10,340,356,
2023-07-10 23:20:09.252,-4,11,340,356,
2023-07-10 23:20:09.252,-4,13,340,356,
2023-07-10 23:20:09.252,-5,13,340,356,
2023-07-10 23:20:09.306,-5,12,340,356,
2023-07-10 23:20:09.306,-5,12,340,356,
2023-07-10 23:20:09.306,-6,12,340,356,
2023-07-10 23:20:09.355,-7,12,340,356,
2023-07-10 23:20:09.355,-6,15,340,356,
2023-07-10 23:20:09.355,-6,15,340,356,
2023-07-10 23:20:09.407,-6,17,340,356,
2023-07-10 23:20:09.407,-6,14,340,356,
2023-07-10 23:20:09.407,-6,14,338,356,
2023-07-10 23:20:09.407,-6,16,338,356,
2023-07-10 23:20:09.448,-6,15,338,356,
2023-07-10 23:20:09.448,-7,14,338,356,
2023-07-10 23:20:09.448,-6,13,338,356,
2023-07-10 23:20:09.529,-6,13,338,356,
2023-07-10 23:20:09.529,-6,13,338,356,
2023-07-10 23:20:09.529,-6,12,338,356,
2023-07-10 23:20:09.579,-6,11,338,356,
2023-07-10 23:20:09.579,-5,11,338,356,
2023-07-10 23:20:09.579,-5,11,338,356,
2023-07-10 23:20:09.606,-4,11,338,356,
2023-07-10 23:20:09.606,-4,11,338,356,
2023-07-10 23:20:09.606,-4,11,338,356,
2023-07-10 23:20:09.653,-4,11,338,356,
2023-07-10 23:20:09.653,-4,11,338,356,
2023-07-10 23:20:09.653,-3,11,338,356,
2023-07-10 23:20:09.707,-3,11,338,356,
2023-07-10 23:20:09.707,-3,11,338,356,
2023-07-10 23:20:09.707,-2,10,338,356,
2023-07-10 23:20:09.753,-2,10,338,356,
2023-07-10 23:20:09.753,-2,10,338,356,
2023-07-10 23:20:09.753,-2,10,338,356,
2023-07-10 23:20:09.807,-2,10,338,356,
2023-07-10 23:20:09.807,-2,9,338,356,
2023-07-10 23:20:09.807,-2,9,338,356,
2023-07-10 23:20:09.881,-1,9,338,356,
2023-07-10 23:20:09.881,-1,9,338,356,
2023-07-10 23:20:09.881,0,9,338,356,
2023-07-10 23:20:09.907,0,9,338,356,
2023-07-10 23:20:09.907,0,9,338,356,
2023-07-10 23:20:09.907,0,9,338,356,
2023-07-10 23:20:09.907,0,9,338,356,
2023-07-10 23:20:09.981,0,9,338,356,
2023-07-10 23:20:09.981,0,9,338,356,
2023-07-10 23:20:09.981,0,9,338,356,
2023-07-10 23:20:10.007,1,9,338,356,
2023-07-10 23:20:10.007,1,9,338,356,
2023-07-10 23:20:10.007,1,9,338,356,
2023-07-10 23:20:10.078,1,9,338,356,
2023-07-10 23:20:10.078,1,9,338,356,
2023-07-10 23:20:10.078,1,9,338,356,
2023-07-10 23:20:10.078,1,9,344,356,
2023-07-10 23:20:10.123,1,9,344,356,
2023-07-10 23:20:10.123,1,9,344,356,
2023-07-10 23:20:10.123,1,9,344,356,
2023-07-10 23:20:10.175,1,10,344,356,
2023-07-10 23:20:10.175,1,10,344,356,
2023-07-10 23:20:10.175,1,10,344,356,
2023-07-10 23:20:10.239,1,10,344,356,
2023-07-10 23:20:10.239,1,10,344,356,
2023-07-10 23:20:10.239,1,10,344,356,
2023-07-10 23:20:10.239,1,11,344,356,
2023-07-10 23:20:10.255,1,11,344,356,
2023-07-10 23:20:10.255,1,11,344,356,
2023-07-10 23:20:10.255,1,11,344,356,
2023-07-10 23:20:10.344,0,11,344,356,
2023-07-10 23:20:10.344,0,11,344,356,
2023-07-10 23:20:10.344,0,11,344,356,
2023-07-10 23:20:10.364,0,11,344,356,
2023-07-10 23:20:10.364,0,11,344,356,
2023-07-10 23:20:10.364,0,11,344,356,
2023-07-10 23:20:10.424,0,11,344,356,
2023-07-10 23:20:10.424,0,11,341,356,
2023-07-10 23:20:10.424,0,11,341,356,
2023-07-10 23:20:10.471,0,11,341,355,
2023-07-10 23:20:10.471,-1,11,341,355,
2023-07-10 23:20:10.471,-1,11,341,355,
2023-07-10 23:20:10.471,-1,11,341,355,
2023-07-10 23:20:10.537,-2,11,341,355,
2023-07-10 23:20:10.537,-2,11,341,355,
2023-07-10 23:20:10.537,-2,11,341,356,
2023-07-10 23:20:10.583,-2,11,341,356,
2023-07-10 23:20:10.583,-3,11,341,356,
2023-07-10 23:20:10.583,-3,11,341,356,
2023-07-10 23:20:10.627,-3,11,341,356,
2023-07-10 23:20:10.627,-4,11,341,356,
2023-07-10 23:20:10.627,-4,11,341,356,
2023-07-10 23:20:10.674,-5,10,341,356,
2023-07-10 23:20:10.674,-5,10,341,356,
2023-07-10 23:20:10.674,-6,10,341,356,
2023-07-10 23:20:10.727,-7,10,341,356,
2023-07-10 23:20:10.727,-7,10,341,356,
2023-07-10 23:20:10.727,-7,10,341,356,
2023-07-10 23:20:10.774,-7,10,341,356,
2023-07-10 23:20:10.774,-7,10,341,356,
2023-07-10 23:20:10.774,-7,10,341,356,
2023-07-10 23:20:10.829,-7,10,341,356,
2023-07-10 23:20:10.829,-7,10,341,356,
2023-07-10 23:20:10.829,-7,10,341,356,
2023-07-10 23:20:10.877,-8,10,341,356,
2023-07-10 23:20:10.877,-8,10,341,356,
2023-07-10 23:20:10.877,-8,10,341,356,
2023-07-10 23:20:10.931,-7,10,341,356,
2023-07-10 23:20:10.932,-7,10,341,356,
2023-07-10 23:20:10.932,-7,10,341,356,
2023-07-10 23:20:10.978,-7,10,341,356,
2023-07-10 23:20:10.978,-7,10,341,356,
2023-07-10 23:20:10.978,-7,10,341,356,
2023-07-10 23:20:11.024,-7,10,341,356,
2023-07-10 23:20:11.024,-7,10,341,356,
2023-07-10 23:20:11.024,-7,10,341,356,
2023-07-10 23:20:11.078,-7,11,341,356,
2023-07-10 23:20:11.078,-7,11,342,356,
2023-07-10 23:20:11.078,-7,11,342,356,
2023-07-10 23:20:11.129,-7,11,342,356,
2023-07-10 23:20:11.129,-8,11,342,356,
2023-07-10 23:20:11.129,-8,11,342,356,
2023-07-10 23:20:11.175,-8,11,342,356,
2023-07-10 23:20:11.175,-8,11,342,356,
2023-07-10 23:20:11.175,-8,11,342,356,
2023-07-10 23:20:11.229,-8,11,342,356,
2023-07-10 23:20:11.229,-8,11,342,356,
2023-07-10 23:20:11.229,-8,12,342,356,
2023-07-10 23:20:11.276,-7,12,342,356,
2023-07-10 23:20:11.276,-6,12,342,356,
2023-07-10 23:20:11.276,-6,11,342,356,
2023-07-10 23:20:11.338,-6,11,342,356,
2023-07-10 23:20:11.338,-6,12,342,356,
2023-07-10 23:20:11.338,-6,11,342,356,
2023-07-10 23:20:11.382,-7,11,342,356,
2023-07-10 23:20:11.382,-8,12,342,356,
2023-07-10 23:20:11.382,-8,12,342,356,
2023-07-10 23:20:11.430,-8,12,336,356,
2023-07-10 23:20:11.430,-8,12,336,356,
2023-07-10 23:20:11.430,-8,11,336,356,
2023-07-10 23:20:11.476,-8,11,336,356,
2023-07-10 23:20:11.476,-8,11,336,356,
2023-07-10 23:20:11.476,-8,11,336,356,
2023-07-10 23:20:11.538,-9,11,336,356,
2023-07-10 23:20:11.538,-9,11,336,356,
2023-07-10 23:20:11.538,-9,11,336,356,
2023-07-10 23:20:11.538,-9,11,336,356,
2023-07-10 23:20:11.584,-9,11,336,356,
2023-07-10 23:20:11.584,-10,10,336,356,
2023-07-10 23:20:11.645,-10,10,336,356,
2023-07-10 23:20:11.645,-10,10,336,356,
2023-07-10 23:20:11.645,-11,10,336,356,
2023-07-10 23:20:11.698,-12,10,336,356,
2023-07-10 23:20:11.698,-13,10,336,356,
2023-07-10 23:20:11.698,-13,10,336,355,
2023-07-10 23:20:11.734,-15,10,336,355,
2023-07-10 23:20:11.734,-15,10,342,355,
2023-07-10 23:20:11.734,-15,10,342,355,
2023-07-10 23:20:11.781,-17,10,342,355,
2023-07-10 23:20:11.781,-18,10,342,355,
2023-07-10 23:20:11.781,-19,9,342,355,
2023-07-10 23:20:11.838,-20,9,342,355,
2023-07-10 23:20:11.838,-21,9,342,355,
2023-07-10 23:20:11.838,-21,9,342,355,
2023-07-10 23:20:11.897,-22,9,342,355,
2023-07-10 23:20:11.897,-22,9,342,355,
2023-07-10 23:20:11.897,-23,10,342,355,
2023-07-10 23:20:11.937,-23,10,342,355,
2023-07-10 23:20:11.937,-24,10,342,355,
2023-07-10 23:20:11.937,-25,10,342,355,
2023-07-10 23:20:11.984,-25,10,342,355,
2023-07-10 23:20:11.984,-25,10,342,355,
2023-07-10 23:20:12.037,-26,11,342,355,
2023-07-10 23:20:12.037,-27,12,342,355,
2023-07-10 23:20:12.037,-27,12,342,355,
2023-07-10 23:20:12.082,-28,13,339,355,
2023-07-10 23:20:12.082,-29,13,339,355,
2023-07-10 23:20:12.082,-29,13,339,354,
2023-07-10 23:20:12.137,-29,13,339,354,
2023-07-10 23:20:12.137,-30,13,339,354,
2023-07-10 23:20:12.137,-30,13,339,354,
2023-07-10 23:20:12.206,-32,14,339,354,
2023-07-10 23:20:12.206,-32,14,339,354,
2023-07-10 23:20:12.206,-33,14,339,354,
2023-07-10 23:20:12.246,-33,14,339,354,
2023-07-10 23:20:12.246,-33,14,339,354,
2023-07-10 23:20:12.246,-34,14,339,354,
2023-07-10 23:20:12.300,-34,14,339,354,
2023-07-10 23:20:12.300,-34,14,339,354,
2023-07-10 23:20:12.345,-35,15,339,354,
2023-07-10 23:20:12.345,-35,15,339,354,
2023-07-10 23:20:12.345,-35,15,339,354,
2023-07-10 23:20:12.401,-36,15,339,354,
2023-07-10 23:20:12.401,-37,15,339,354,
2023-07-10 23:20:12.401,-37,15,336,354,
2023-07-10 23:20:12.453,-37,14,336,354,
2023-07-10 23:20:12.453,-38,14,336,354,
2023-07-10 23:20:12.453,-38,14,336,354,
2023-07-10 23:20:12.500,-38,14,336,354,
2023-07-10 23:20:12.500,-40,13,336,354,
2023-07-10 23:20:12.500,-40,13,336,354,
2023-07-10 23:20:12.538,-40,13,336,354,
2023-07-10 23:20:12.538,-41,13,336,354,
2023-07-10 23:20:12.538,-42,12,336,354,
2023-07-10 23:20:12.615,-42,12,336,355,
2023-07-10 23:20:12.615,-44,12,336,355,
2023-07-10 23:20:12.615,-46,11,336,355,
2023-07-10 23:20:12.647,-46,11,336,355,
2023-07-10 23:20:12.647,-47,11,336,355,
2023-07-10 23:20:12.647,-49,11,336,355,
2023-07-10 23:20:12.694,-49,11,336,355,
2023-07-10 23:20:12.694,-50,11,336,355,
2023-07-10 23:20:12.771,-52,11,342,355,
2023-07-10 23:20:12.771,-53,11,342,355,
2023-07-10 23:20:12.771,-53,11,342,355,
2023-07-10 23:20:12.802,-55,11,342,356,
2023-07-10 23:20:12.802,-56,11,342,356,
2023-07-10 23:20:12.802,-56,12,342,356,
2023-07-10 23:20:12.857,-56,12,342,356,
2023-07-10 23:20:12.857,-57,12,342,356,
2023-07-10 23:20:12.857,-57,12,342,356,
2023-07-10 23:20:12.924,-57,12,342,358,
2023-07-10 23:20:12.924,-58,12,342,358,
2023-07-10 23:20:12.924,-58,12,342,358,
2023-07-10 23:20:12.955,-58,12,342,358,
2023-07-10 23:20:12.955,-60,13,342,358,
2023-07-10 23:20:12.955,-60,14,342,358,
2023-07-10 23:20:13.002,-60,15,342,359,
2023-07-10 23:20:13.002,-61,15,342,359,
2023-07-10 23:20:13.049,-61,15,342,359,
2023-07-10 23:20:13.049,-61,15,342,359,
2023-07-10 23:20:13.049,-62,15,345,359,
2023-07-10 23:20:13.109,-63,16,345,359,
2023-07-10 23:20:13.109,-65,17,345,359,
2023-07-10 23:20:13.109,-66,17,345,359,
2023-07-10 23:20:13.149,-66,17,345,359,
2023-07-10 23:20:13.149,-66,18,345,359,
2023-07-10 23:20:13.149,-67,18,345,359,
2023-07-10 23:20:13.209,-67,18,345,359,
2023-07-10 23:20:13.209,-67,18,345,359,
2023-07-10 23:20:13.209,-67,18,345,359,
2023-07-10 23:20:13.256,-67,18,345,359,
2023-07-10 23:20:13.256,-68,18,345,359,
2023-07-10 23:20:13.314,-68,18,345,360,
2023-07-10 23:20:13.314,-68,18,345,360,
2023-07-10 23:20:13.314,-68,19,345,360,
